date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,TAEE,5.354424476623535,5.535785675048828,1.0,0.0,0.5,0.5,1.0,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,0.999000999000999,0.0,-5.551115123125783e-17,0.9990009990009989,0.0,hold_previous_allocation,True,sell_pn_buy_on,0.5,0.49900099900099903,0.000999000999000999,0.0,0.0,0.0,0.0,0.0,0.09338071760707636,0.09032141584773146,5.354424476623535,5.535785675048828,-0.0009990009990010762,-0.033310278694656636,0.040299357839595415,0.04811676286180465,-1.5298127337798069,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,overweight_on,2019-12-30,1,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,TAEE,-0.0009990009990010762,-0.0009990009990010762,0.0
2020-01-03,TAEE,5.449754238128662,5.472094535827637,1.0,0.0,1.0,0.0,1.0,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,1.0167871359413791,0.0,-5.551115123125783e-17,1.0167871359413791,0.017803923077320594,overweight_on,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.017786136940380018,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,0.01678713594137915,-0.004090942718261381,0.03896144777515244,0.047797653467007456,-0.9007218424044796,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-02,1,1.0031492876672472,0.0031492876672472025,0.0031492876672472025,0.5073043143180371,0.4926956856819629,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,TAEE,0.013637848274131947,0.024090653605602808,0.01045280533147086
2020-01-06,TAEE,5.4762349128723145,5.493325710296631,1.0,0.0,1.0,0.0,1.0,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,1.0217277641337503,0.0,-5.551115123125783e-17,1.0217277641337503,0.004859058516507364,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.022726765132751327,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,0.021727764133750327,-0.0031160429921188726,0.03784400347179057,0.047135458698552596,-0.8689858462153296,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-03,1,1.0075397018156789,0.004376630878780929,0.0075397018156788675,0.5075479854812648,0.49245201451873516,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,TAEE,0.01418806231807146,0.03602275540495026,0.021834693086878798
2020-01-07,TAEE,5.423274517059326,5.4084038734436035,1.0,0.0,1.0,0.0,1.0,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,1.0118466856806603,0.0,-5.551115123125783e-17,1.0118466856806603,-0.009670950325469052,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01284568667966112,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,0.011846685680660274,0.00274577077021787,0.03664572844609655,0.04622646566656495,-0.7333452209044421,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-06,1,0.9949239615089517,-0.012521333188153738,-0.005076038491048318,0.509013035946078,0.49098696405392195,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,TAEE,0.016922724171708592,0.02796333955633179,0.011040615384623198
2020-01-08,TAEE,5.423274517059326,5.339405536651611,1.0,0.0,1.0,0.0,1.0,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,1.0118466856806603,0.0,-5.551115123125783e-17,1.0118466856806603,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01284568667966112,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,0.011846685680660274,0.015585463411872835,0.035572019172079646,0.04541676401964616,-0.44007000920543626,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-07,1,0.9886919340387603,-0.006263822876212077,-0.011308065961239677,0.5122215006998495,0.4877784993001505,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,TAEE,0.02315475164189995,0.03146329317140428,0.008308541529504332
2020-01-09,TAEE,5.354424476623535,5.344712257385254,0.5,0.5,1.0,0.0,0.5005,0.49950000000000006,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.4995004995004995,0.4985024965044945,-5.551115123125783e-17,0.9980029960049941,-0.013681607966481213,return_to_50_50,True,sell_on_buy_pn,0.4995004995004995,0.4985024965044945,0.000998002996004994,0.0,0.0,0.0,0.0,0.0,0.18657486035379894,0.0,5.354424476623535,0.0,-0.001997003995005908,0.0018155150546135257,0.034546668727993675,0.04437801256818365,-0.737553391402805,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-08,1,0.982741978385761,-0.006018007680809068,-0.01725802161423895,0.5087805456537975,0.49121945434620246,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,TAEE,0.015261017619233042,0.02014969044639303,0.00488867282715999
2020-01-10,TAEE,5.391495704650879,5.381867408752441,0.5,0.5,0.5004929779193399,0.4995070220806601,0.5004929779193399,0.4995070220806601,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.5029587790966723,0.5019679657051894,-5.551115123125783e-17,1.0049267448018617,0.006937603218210242,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0034582795961727486,0.0034654692006949447,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.004926744801861727,0.0017874267042772285,0.03350238704539372,0.04357420597681878,-0.7278379405923922,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-09,1,0.989559622139051,0.0069373690177441105,-0.01044037786094898,0.5087735257300378,0.49122647426996235,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,TAEE,0.015367122662810706,0.03081796793022984,0.015450845267419133
2020-01-13,TAEE,5.449754238128662,5.387174606323242,0.5,0.5,0.5029334522526477,0.49706654774735226,0.5029334522526477,0.49706654774735226,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.5083935679706896,0.5024629691985638,-5.551115123125783e-17,1.0108565371692535,0.005900721020775324,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.008893068470190009,0.003960472694069364,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.0108565371692535,0.011549458029443294,0.032586180128564325,0.04300965185186708,-0.4891163074645491,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-10,1,0.9954791994007208,0.0059820319354522145,-0.004520800599279173,0.5112130538187232,0.4887869461812767,0.9894748382852758,0.015774482048085403,-0.010525161714724174,TAEE,0.015377337768532673,0.021381698883977673,0.0060043611154450005
2020-01-14,TAEE,5.423274517059326,5.4084038734436035,0.5,0.5,0.5007325635713942,0.4992674364286058,0.5007325635713942,0.4992674364286058,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.5059233428403301,0.504443027646769,-5.551115123125783e-17,1.010366370487099,-0.00048490232207132333,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.00642284333983056,0.005940531142274441,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.010366370487099097,0.00274577077021787,0.031691926430711774,0.04225378570684965,-0.6850547276714549,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-13,1,0.9949239615089517,-0.0005577594108480133,-0.005076038491048318,0.509013035946078,0.49098696405392195,0.9920639605981126,0.002616663115277973,-0.007936039401887363,TAEE,0.015442408978147415,0.01830240988898646,0.0028600009108390445
2020-01-15,TAEE,5.48153018951416,5.445557594299316,0.5,0.5,0.5016921493609589,0.49830785063904115,0.5016921493609589,0.49830785063904115,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.5113578648168687,0.5079083634233417,-5.551115123125783e-17,1.0192662282402103,0.008808545111037791,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01185736531636921,0.009405866918847183,0.09328743017689947,0.09327022157566485,5.354424476623535,5.344712257385254,0.019266228240210292,0.006584137673286028,0.03085926828008724,0.041775788994382904,-0.5810813198540715,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-14,1,1.0037196946791662,0.00884060843893475,0.003719694679166219,0.509972281499669,0.490027718500331,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,TAEE,0.015546533561044074,0.037474420661756436,0.021927887100712362
