,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-21,1.00758395667124,-0.008062580882096992,0.0075839566712399,0.9970369905176756,-0.009687518333009626,-0.002963009482324419,0.9869531849577899,-0.015446484158099238,-0.013046815042210058,0.0005468776373284611,0.0025145641670314503,0.0025145641670314503,0.0,0.0,0.0,1.00758395667124,-0.008062580882096992,0.0075839566712399,0.010546966153564319,0.020630771713449958,0.010546966153564319,0.020630771713449958
2020-01-22,1.0060049237433604,-0.0015671477472668505,0.006004923743360369,0.9966581512983579,-0.0003799650593916404,-0.003341848701642114,0.9984650805832693,0.011664074650077572,-0.0015349194167306734,0.0021466505967872272,0.035330147894936666,0.035330147894936666,0.0,0.0,0.0,1.0060049237433604,-0.0015671477472668505,0.006004923743360369,0.009346772445002482,0.007539843160091042,0.009346772445002482,0.007539843160091042
2020-01-23,1.0186640280580743,0.012583541109927321,0.018664028058074322,1.0074084909549312,0.01078638612704741,0.007408490954931235,1.0080541101262515,0.009603770556883662,0.008054110126251457,-0.0003071443575131427,0.035023003537423526,0.035023003537423526,0.0,0.0,0.0,1.0186640280580743,0.012583541109927321,0.018664028058074322,0.011255537103143087,0.010609917931822865,0.011255537103143087,0.010609917931822865
2020-01-24,1.0156062621032245,-0.0030017413697026596,0.015606262103224466,1.0041156669826239,-0.0032686085156836686,0.004115666982623889,0.9983385762357369,-0.009637909109162623,-0.001661423764263148,0.0,0.0,0.0,0.0,0.0,0.0,1.0156062621032245,-0.0030017413697026596,0.015606262103224466,0.011490595120600577,0.017267685867487614,0.011490595120600577,0.017267685867487614
2020-01-27,0.9890504237392598,-0.026147769420966416,-0.010949576260740224,0.980591183757986,-0.023428061126990585,-0.01940881624201396,0.9654980476162364,-0.032895181455700695,-0.034501952383763634,0.0011065015648523034,0.0376432849566146,0.0376432849566146,0.0,0.0,0.0,0.9890504237392598,-0.026147769420966416,-0.010949576260740224,0.008459239981273736,0.02355237612302341,0.008459239981273736,0.02355237612302341
2020-01-28,0.9946015921514346,0.005612624269638156,-0.005398407848565379,0.9849740397037183,0.004469605701466373,-0.01502596029628167,0.982339993084429,0.01744379029017673,-0.017660006915571014,0.0,0.0,0.0,0.0,0.0,0.0,0.9946015921514346,0.005612624269638156,-0.005398407848565379,0.009627552447716292,0.012261599067005635,0.009627552447716292,0.012261599067005635
2020-01-29,0.9891612154875157,-0.005469905444400958,-0.010838784512484323,0.9772943354855055,-0.00779685951979292,-0.022705664514494517,0.9731136093377077,-0.009392250963692894,-0.02688639066229226,0.0,0.0,0.0,0.0,0.0,0.0,0.9891612154875157,-0.005469905444400958,-0.010838784512484323,0.011866880002010194,0.016047606149807936,0.011866880002010194,0.016047606149807936
2020-01-30,0.9908173323671297,0.0016742638648623576,-0.009182667632870345,0.9783462634244848,0.0010763675801483963,-0.02165373657551517,0.9743196174508533,0.001239329202236128,-0.02568038254914673,0.00016382239017756595,0.03426707280796405,0.03426707280796405,0.0,0.0,0.0,0.9908173323671298,0.0016742638648623576,-0.009182667632870234,0.012471068942644936,0.016497714916276496,0.012471068942644825,0.016497714916276385
2020-01-31,0.9742070942179142,-0.016764178024149534,-0.025792905782085818,0.9659860818209011,-0.012633749486934853,-0.034013918179098934,0.9594174053114959,-0.015294993421508418,-0.040582594688504114,0.0,0.0,0.0,0.0,0.0,0.0,0.9742070942179143,-0.016764178024149534,-0.025792905782085707,0.008221012397013228,0.014789688906418408,0.008221012397013117,0.014789688906418297
2020-02-03,0.9803566945372644,0.006312415867066878,-0.019643305462735627,0.9683284666689815,0.0024248639728483568,-0.031671533331018464,0.9667377902220575,0.007630031381580915,-0.033262209777942475,0.00013014460668497069,0.002486479913720716,0.002486479913720716,0.0,0.0,0.0,0.9803566945372646,0.006312415867066878,-0.019643305462735405,0.012028227868283059,0.01361890431520707,0.012028227868282837,0.013618904315206848
2020-02-04,0.9903087491081961,0.010151462856719862,-0.009691250891803893,0.978566556910348,0.010572951837908073,-0.021433443089652005,0.9745641925227497,0.008095682593409759,-0.025435807477250272,0.0,0.0,0.0,0.0,0.0,0.0,0.9903087491081963,0.010151462856719862,-0.009691250891803671,0.011742192197848333,0.0157445565854466,0.011742192197848111,0.01574455658544638
2020-02-05,0.9951452487746015,0.0048838300891118624,-0.004854751225398468,0.9816545185947556,0.003155596992970411,-0.01834548140524439,0.9785364290352778,0.004075910589579124,-0.02146357096472218,0.0,0.0,0.0,0.0,0.0,0.0,0.9951452487746016,0.0048838300891118624,-0.004854751225398357,0.013490730179846033,0.01660881973932382,0.013490730179845922,0.01660881973932371
2020-02-06,0.9922390566394901,-0.0029203698039960146,-0.00776094336050992,0.9769447325991927,-0.004797804019997853,-0.023055267400807322,0.9714690528197821,-0.007222394594407988,-0.02853094718021787,0.0020906939180700746,0.027090693918070077,0.027090693918070077,0.0,0.0,0.0,0.9922390566394902,-0.0029203698039960146,-0.007760943360509809,0.015294324040297513,0.02077000381970806,0.015294324040297402,0.02077000381970795
2020-02-07,0.9845960814071554,-0.007702755884473889,-0.015403918592844623,0.9690158192857117,-0.008116030568470212,-0.030984180714288323,0.9594933079200159,-0.012327458980814221,-0.04050669207998414,0.0,0.0,0.0,0.0,0.0,0.0,0.9845960814071555,-0.007702755884473889,-0.015403918592844512,0.01558026212144381,0.02510277348713963,0.0155802621214437,0.025102773487139518
2020-02-10,0.9730367517566012,-0.0117401743403589,-0.026963248243398796,0.9590411789825323,-0.01029357839641043,-0.04095882101746773,0.9493729601173962,-0.010547596027072337,-0.05062703988260375,-1.2476424557321745e-05,0.0025421511166355605,0.0025421511166355605,0.0,0.0,0.0,0.9730367517566013,-0.0117401743403589,-0.026963248243398685,0.013995572774069043,0.023663791639205067,0.013995572774068932,0.023663791639204956
2020-02-11,0.9995685105951042,0.02726696477867452,-0.0004314894048957907,0.9837266507247865,0.02573974119489164,-0.01627334927521351,0.9729955386133438,0.024882295460602055,-0.027004461386656242,0.0,0.0,0.0,0.0,0.0,0.0,0.9995685105951044,0.02726696477867452,-0.00043148940489556864,0.015841859870317943,0.026572971981760674,0.01584185987031772,0.02657297198176045
2020-02-12,1.004239587210198,0.004673093005213458,0.004239587210197904,0.9878798288486327,0.004221882288932832,-0.01212017115136732,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,1.0042395872101981,0.004673093005213458,0.004239587210198126,0.016359758361565446,0.020255037607843418,0.016359758361565224,0.020255037607843196
2020-02-13,0.9998260155595349,-0.004394938923812042,-0.00017398444046512473,0.982800631261264,-0.005141513612327175,-0.017199368738735954,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,0.9998260155595351,-0.004394938923812042,-0.0001739844404649027,0.01702538429827105,0.02437629260405605,0.01702538429827083,0.024376292604055827
2020-02-14,0.9881417621944749,-0.011686286597094697,-0.011858237805525085,0.9736834280498009,-0.009276757585882645,-0.026316571950199097,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.0,0.0,0.0,0.0,0.0,0.0,0.9881417621944751,-0.011686286597094697,-0.011858237805524863,0.014458334144674234,0.023495510518292684,0.014458334144674012,0.02349551051829246
2020-02-17,0.9926851423072622,0.004597903141647652,-0.007314857692737764,0.9781144459227821,0.0045507787699088365,-0.021885554077217928,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9926851423072623,0.004597903141647652,-0.007314857692737653,0.014570696384480275,0.020212488330387357,0.014570696384480164,0.020212488330387246
2020-02-18,0.9885557275624022,-0.00415984340740938,-0.011444272437597824,0.9729922256797058,-0.005236831195396419,-0.02700777432029422,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.9885557275624023,-0.00415984340740938,-0.011444272437597713,0.015563501882696507,0.01888303647758527,0.015563501882696396,0.018883036477585158
2020-02-19,1.0006604547366027,0.012244860695965532,0.0006604547366027003,0.983448639997016,0.01074665762103666,-0.01655136000298396,0.9826689043880144,0.01340268053610738,-0.017331095611985647,0.0,0.0,0.0,0.0,0.0,0.0,1.0006604547366027,0.012244860695965532,0.0006604547366027003,0.01721181473958666,0.017991550348588348,0.01721181473958666,0.017991550348588348
2020-02-20,0.9855876946914687,-0.015062811739773974,-0.014412305308531326,0.9691858011976471,-0.01450288120731169,-0.03081419880235292,0.9663751444257969,-0.01658112909593379,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.9855876946914687,-0.015062811739773974,-0.014412305308531326,0.016401893493821595,0.019212550265671813,0.016401893493821595,0.019212550265671813
2020-02-21,0.9816107144686758,-0.004035135832370473,-0.01838928553132424,0.9644904427481709,-0.0048446422179050375,-0.03550955725182914,0.958742715457988,-0.007897998010228169,-0.04125728454201205,0.0,0.0,0.0,0.0,0.0,0.0,0.9816107144686758,-0.004035135832370473,-0.01838928553132424,0.017120271720504898,0.02286799901068781,0.017120271720504898,0.02286799901068781
2020-02-26,0.925218920152932,-0.05744822614967837,-0.07478107984706805,0.906787521516274,-0.0598273644552465,-0.09321247848372605,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,0.0001741236422015749,0.0016170381643790532,0.0016170381643790532,0.0,0.0,0.0,0.925218920152932,-0.05744822614967837,-0.07478107984706805,0.018431398636657992,0.03363314598849332,0.018431398636657992,0.03363314598849332
2020-02-27,0.9143771226912576,-0.011718088795549364,-0.0856228773087424,0.8973533706305781,-0.010403926677244879,-0.10264662936942193,0.868528248420804,-0.025861253523524752,-0.131471751579196,-0.01297919072085013,0.05348023673477159,0.05348023673477159,0.0,0.0,0.0,0.9143771226912576,-0.011718088795549364,-0.0856228773087424,0.01702375206067952,0.04584887427045359,0.01702375206067952,0.04584887427045359
2020-02-28,0.9156722336045815,0.0014163859540929913,-0.0843277663954185,0.8949122493995281,-0.0027203566743552177,-0.10508775060047193,0.8785473927453974,0.011535772547191847,-0.12145260725460261,-0.0033393837951051775,0.020201188749273104,0.020201188749273104,0.0,0.0020817383062166272,0.0020817383062166272,0.9135904952983649,-0.0008602877011811838,-0.08640950470163511,0.01867824589883682,0.0350431025529675,0.020759984205053428,0.037124840859184105
2020-03-02,0.929849072643332,0.015482438495424189,-0.07015092735666795,0.9095617485965168,0.016369760506483644,-0.09043825140348316,0.8992350703785855,0.023547594363168667,-0.10076492962141448,-0.0010758504071106268,0.05546719347483474,0.05546719347483474,0.0,0.0,0.0020817383062166272,0.9277351039518259,0.015482438495424189,-0.0722648960481741,0.018173355355309062,0.02850003357324038,0.020287324046815214,0.03061400226474653
