calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-01,2021-01-29,2021-02-26,0.02372090853766484,0.2454311614273335,0.0,0.02372090853766484,0.02372090853766484,0.0,0.0,0.004400997674582862
2021-02,2021-02-26,2021-03-31,0.02202370135343844,0.05350450670197203,0.0,0.02202370135343844,0.004400997674582862,0.01762270367885558,0.0026434055518283366,0.0
2021-03,2021-03-31,2021-04-30,0.01790971816435743,0.5152301965029757,0.0,0.01790971816435743,0.0,0.01790971816435743,0.002686457724653614,0.0
2021-04,2021-04-30,2021-05-31,0.061290920435936445,0.3202515580589382,0.0,0.061290920435936445,0.0,0.061290920435936445,0.009193638065390466,0.0
2021-05,2021-05-31,2021-06-30,0.07602470085317165,0.23132989091315015,0.0,0.07602470085317165,0.0,0.07602470085317165,0.011403705127975746,0.0
2021-06,2021-06-30,2021-07-30,0.1173482968041484,0.41594039228075375,0.0,0.1173482968041484,0.0,0.1173482968041484,0.01760224452062226,0.0
2021-07,2021-07-30,2021-08-31,0.014424156601724815,0.1805391466370741,0.0,0.014424156601724815,0.0,0.014424156601724815,0.002163623490258722,0.0
2021-08,2021-08-31,2021-09-30,-0.010987015835420279,0.11475552198583414,0.0,-0.010987015835420279,0.0,0.0,0.0,0.010987015835420279
2021-09,2021-09-30,2021-10-29,-0.01358123264272244,0.2599162949789523,0.0,-0.01358123264272244,0.0,0.0,0.0,0.02456824847814272
2021-10,2021-10-29,2021-11-30,-0.019766377555519278,0.29798825310848087,0.0,-0.019766377555519278,0.0,0.0,0.0,0.044334626033662
2021-11,2021-11-30,2021-12-30,0.00330813308383081,0.11903466234075867,0.0,0.00330813308383081,0.00330813308383081,0.0,0.0,0.04102649294983119
2021-12,2021-12-30,2022-01-31,0.0016210938941462923,0.3812078994331698,0.0,0.0016210938941462923,0.0016210938941462923,0.0,0.0,0.039405399055684895
2022-01,2022-01-31,2022-02-25,-0.0037777900305011034,0.4052061427455526,0.0,-0.0037777900305011034,0.0,0.0,0.0,0.043183189086186
2022-02,2022-02-25,2022-03-31,0.0026965327155872073,0.19859560227453082,0.0,0.0026965327155872073,0.0026965327155872073,0.0,0.0,0.04048665637059879
2022-03,2022-03-31,2022-04-29,0.057464064617035744,0.5946402829083808,0.0,0.057464064617035744,0.04048665637059879,0.016977408246436954,0.002546611236965543,0.0
2022-04,2022-04-29,2022-05-31,0.007969119858233537,0.220274393178376,0.0,0.007969119858233537,0.0,0.007969119858233537,0.0011953679787350304,0.0
2022-05,2022-05-31,2022-06-30,0.026488007364938785,0.5485275130756999,0.0,0.026488007364938785,0.0,0.026488007364938785,0.003973201104740818,0.0
