calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2023-12,2023-12-28,2024-01-31,0.0204812793275499,1.090702311236333,0.00217922539707559,0.018302053930474307,0.0,0.018302053930474307,0.002745308089571146,0.0
2024-01,2024-01-31,2024-02-29,0.05735530461388184,1.4431750460859227,0.0028834666255462987,0.05447183798833554,0.0,0.05447183798833554,0.00817077569825033,0.0
2024-02,2024-02-29,2024-03-28,-0.020250089518513207,1.4743746613941613,0.0029458035192690534,-0.02319589303778226,0.0,0.0,0.0,0.02319589303778226
2024-03,2024-03-28,2024-04-30,-0.007447044084952131,0.8758520601015309,0.001749954166037025,-0.009196998250989156,0.0,0.0,0.0,0.03239289128877142
2024-04,2024-04-30,2024-05-31,0.013276585945709426,1.3327102067977872,0.002662757655939635,0.01061382828976979,0.01061382828976979,0.0,0.0,0.021779062999001626
2024-05,2024-05-31,2024-06-28,-0.003378889901930612,1.1588797662679429,0.0023154440884474384,-0.005694333990378051,0.0,0.0,0.0,0.027473396989379676
2024-06,2024-06-28,2024-07-31,0.002261993344425011,0.7516723910678208,0.0015018429391964452,0.0007601504052285658,0.0007601504052285658,0.0,0.0,0.02671324658415111
2024-07,2024-07-31,2024-08-30,-0.007797693449247611,1.363766906757744,0.0027248090045109774,-0.01052250245375859,0.0,0.0,0.0,0.0372357490379097
2024-08,2024-08-30,2024-09-30,0.02141603932646112,0.8310115395821599,0.001660362716447872,0.019755676610013248,0.019755676610013248,0.0,0.0,0.017480072427896454
2024-09,2024-09-30,2024-10-31,0.027968119403679662,0.7524961473088405,0.0015034888058118696,0.026464630597867793,0.017480072427896454,0.00898455816997134,0.0013476837254957008,0.0
2024-10,2024-10-31,2024-11-29,-0.03893894772872904,1.715792078023188,0.003428156000046329,-0.04236710372877536,0.0,0.0,0.0,0.04236710372877536
2024-11,2024-11-29,2024-12-30,0.0167989702630337,1.8274950514729364,0.0036513387641816915,0.013147631498852008,0.013147631498852008,0.0,0.0,0.029219472229923354
2024-12,2024-12-30,2025-01-31,-0.018834065432822802,1.6516023960797992,0.0032999048872723266,-0.02213397032009513,0.0,0.0,0.0,0.05135344255001849
2025-01,2025-01-31,2025-02-28,-0.0013489877994411377,1.147619069421511,0.0022929451936493732,-0.003641932993090511,0.0,0.0,0.0,0.054995375543109
2025-02,2025-02-28,2025-03-31,0.014998604752387111,1.3925808376767277,0.0027823792960573984,0.012216225456329713,0.012216225456329713,0.0,0.0,0.04277915008677929
2025-03,2025-03-31,2025-04-30,0.02050187744213037,0.9470022200308054,0.0018921123277338772,0.018609765114396493,0.018609765114396493,0.0,0.0,0.024169384972382794
2025-04,2025-04-30,2025-05-30,0.026258269279005944,1.1626852629395144,0.002323047478400628,0.023935221800605318,0.023935221800605318,0.0,0.0,0.0002341631717774767
2025-05,2025-05-30,2025-06-30,0.024730689747856378,1.0367980656820135,0.00207152460675727,0.022659165141099107,0.0002341631717774767,0.02242500196932163,0.0033637502953982445,0.0
2025-06,2025-06-30,2025-07-31,-0.0047628455512571805,0.5562501318167733,0.001111388874758788,-0.005874234426015968,0.0,0.0,0.0,0.005874234426015968
2025-07,2025-07-31,2025-08-29,0.03927966628795209,0.7403398624845127,0.001479200524444581,0.03780046576350751,0.005874234426015968,0.03192623133749155,0.004788934700623732,0.0
2025-08,2025-08-29,2025-09-30,0.06284323991748726,1.722016306839422,0.0034405920216571866,0.05940264789583007,0.0,0.05940264789583007,0.008910397184374511,0.0
2025-09,2025-09-30,2025-10-31,0.03516326492418441,1.280696211538863,0.0025588335894882377,0.03260443133469617,0.0,0.03260443133469617,0.004890664700204425,0.0
2025-10,2025-10-31,2025-11-28,0.02899133504718912,1.0347185466347673,0.002067369723545988,0.026923965323643134,0.0,0.026923965323643134,0.00403859479854647,0.0
2025-11,2025-11-28,2025-12-30,0.0774430727521069,1.2960531029882993,0.002589516689287312,0.0748535560628196,0.0,0.0748535560628196,0.01122803340942294,0.0
2025-12,2025-12-30,,0.028686799577823895,0.8731521404562697,0.001744559721191348,0.026942239856632546,0.0,0.026942239856632546,0.0040413359784948815,0.0
