calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-09,2021-09-30,2021-10-29,-0.0063990651288159915,0.20023755230104504,0.00040007502957251757,-0.006799140158388509,0.0,0.0,0.0,0.018515266012474288
2021-10,2021-10-29,2021-11-30,-0.014024551141986433,0.21671114341557765,0.0004329892975336217,-0.014457540439520054,0.0,0.0,0.0,0.03297280645199434
2021-11,2021-11-30,2021-12-30,-0.00190864156453625,0.18947936776859783,0.00037858015538181386,-0.002287221719918064,0.0,0.0,0.0,0.0352600281719124
2021-12,2021-12-30,2022-01-31,-0.006070695084822808,0.3757471578629504,0.0007507435721537469,-0.006821438656976555,0.0,0.0,0.0,0.042081466828888955
2022-01,2022-01-31,2022-02-25,-0.0036504331376106436,0.4002643849797218,0.0007997290409185251,-0.004450162178529169,0.0,0.0,0.0,0.04653162900741813
2022-02,2022-02-25,2022-03-31,-0.00100010323011212,0.49434670728139696,0.00098770570885394,-0.00198780893896606,0.0,0.0,0.0,0.048519437946384185
2022-03,2022-03-31,2022-04-29,0.05011894776984913,0.6635503129047863,0.001325774850958614,0.04879317291889052,0.048519437946384185,0.00027373497250633705,4.106024587595056e-05,0.0
2022-04,2022-04-29,2022-05-31,0.007815266713437873,0.21628972294301546,0.0004321472985874435,0.007383119414850429,0.0,0.007383119414850429,0.0011074679122275643,0.0
2022-05,2022-05-31,2022-06-30,0.02619220359860171,0.4971936567176709,0.0009933939195158263,0.025198809679085884,0.0,0.025198809679085884,0.0037798214518628822,0.0
2022-06,2022-06-30,2022-07-29,-0.013376369824370182,0.5066277752726374,0.0010122433072380366,-0.014388613131608219,0.0,0.0,0.0,0.014388613131608219
2022-07,2022-07-29,2022-08-31,-0.013358543247036113,0.2717771048059545,0.0005430111984134956,-0.013901554445449608,0.0,0.0,0.0,0.028290167577057827
2022-08,2022-08-31,2022-09-30,0.013394198789622192,0.42866633834772727,0.0008564762004949597,0.012537722589127233,0.012537722589127233,0.0,0.0,0.015752444987930596
2022-09,2022-09-30,2022-10-31,-0.00036658538041664957,0.2551530602855304,0.0005097963242468139,-0.0008763817046634635,0.0,0.0,0.0,0.016628826692594058
2022-10,2022-10-31,2022-11-30,0.07032474540244892,0.7553209132514327,0.0015091326938090565,0.06881561270863985,0.016628826692594058,0.052186786016045796,0.00782801790240687,0.0
2022-11,2022-11-30,2022-12-29,0.04093999297895837,0.6041430758749742,0.0012070790726772711,0.039732913906281093,0.0,0.039732913906281093,0.005959937085942164,0.0
2022-12,2022-12-29,2023-01-31,-0.01016746448398326,0.34644937567338757,0.0006922065448019733,-0.010859671028785234,0.0,0.0,0.0,0.010859671028785234
2023-01,2023-01-31,2023-02-28,-0.01903184596255028,0.49433901074564346,0.000987690331160127,-0.020019536293710408,0.0,0.0,0.0,0.03087920732249564
2023-02,2023-02-28,2023-03-31,-0.01300404981895818,0.21252292920806595,0.0004246212371789529,-0.013428671056137133,0.0,0.0,0.0,0.04430787837863277
2023-03,2023-03-31,2023-04-28,0.0012003813372112803,0.031601268265796595,6.313939713445873e-05,0.0011372419400768215,0.0011372419400768215,0.0,0.0,0.043170636438555954
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043170636438555954
2023-05,2023-05-31,2023-06-30,0.0036036414918667846,0.3095232787621689,0.0006184281293949428,0.002985213362471842,0.002985213362471842,0.0,0.0,0.04018542307608411
2023-06,2023-06-30,2023-07-31,0.025361294572042805,0.6153010129337774,0.0012293726532143399,0.024131921918828465,0.024131921918828465,0.0,0.0,0.016053501157255644
2023-07,2023-07-31,2023-08-31,0.058816443914130385,0.42926086458646784,0.0008576640651078279,0.057958779849022556,0.016053501157255644,0.04190527869176691,0.006285791803765037,0.0
2023-08,2023-08-31,2023-09-29,0.013718712538000706,0.4067090404160075,0.0008126054753566582,0.012906107062644048,0.0,0.012906107062644048,0.0019359160593966072,0.0
2023-09,2023-09-29,2023-10-31,0.00101787520043089,0.24540028566895894,0.000490310261076841,0.0005275649393540491,0.0,0.0005275649393540491,7.913474090310736e-05,0.0
2023-10,2023-10-31,2023-11-30,-0.008307701030770621,0.46128515936571546,0.0009216486700613696,-0.009229349700831991,0.0,0.0,0.0,0.009229349700831991
2023-11,2023-11-30,2023-12-28,0.007119161352844802,0.5657350324105125,0.001130339725095929,0.005988821627748873,0.005988821627748873,0.0,0.0,0.003240528073083118
2023-12,2023-12-28,2024-01-31,0.04305424621174676,1.0171874963569056,0.002032342650063748,0.04102190356168302,0.003240528073083118,0.0377813754885999,0.005667206323289985,0.0
