,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-05,0.9955876495621967,0.004870166704812995,-0.004412350437803303,0.9816545185947556,0.003155596992970411,-0.01834548140524439,0.9785364290352778,0.004075910589579124,-0.02146357096472218,0.0,0.0,0.0,0.0,0.0,0.0,0.9955876495621966,0.004870166704812995,-0.004412350437803414,0.013933130967440976,0.017051220526918764,0.013933130967441087,0.017051220526918875
2020-02-06,0.9926214765447764,-0.002979318816102916,-0.007378523455223607,0.9769447325991927,-0.004797804019997853,-0.023055267400807322,0.9714690528197821,-0.007222394594407988,-0.02853094718021787,0.0020886053127573165,0.027063630287782293,0.027009557100394117,5.407318738817641e-05,0.0,0.0,0.9926214765447763,-0.002979318816102916,-0.007378523455223718,0.015676743945583604,0.02115242372499415,0.015676743945583715,0.021152423724994263
2020-02-07,0.9849397272945517,-0.007738850540453868,-0.015060272705448297,0.9690158192857117,-0.008116030568470212,-0.030984180714288323,0.9594933079200159,-0.012327458980814221,-0.04050669207998414,0.0,0.0,0.0,0.0,0.0,0.0,0.9849397272945516,-0.007738850540453868,-0.015060272705448408,0.015923908008839915,0.025446419374535734,0.015923908008840026,0.025446419374535845
2020-02-10,0.973389503877178,-0.011726832716048574,-0.02661049612282196,0.9590411789825323,-0.01029357839641043,-0.04095882101746773,0.9493729601173962,-0.010547596027072337,-0.05062703988260375,-1.246454861087154e-05,0.002539471707593022,0.0025343978380473814,5.073869545640403e-06,0.0,0.0,0.9733895038771779,-0.011726832716048574,-0.02661049612282207,0.014348324894645659,0.024016543759781683,0.01434832489464577,0.024016543759781794
2020-02-11,0.9998352436490472,0.027168712695720743,-0.0001647563509528105,0.9837266507247865,0.02573974119489164,-0.01627334927521351,0.9729955386133438,0.024882295460602055,-0.027004461386656242,-0.005336870328787968,0.05959819460627697,0.05947911729437631,0.0001190773119006533,0.0,0.0,0.9998352436490471,0.027168712695720743,-0.00016475635095292152,0.01610859292426059,0.02683970503570332,0.0161085929242607,0.02683970503570343
2020-02-12,1.0044592824300764,0.004624800746324098,0.004459282430076428,0.9878798288486327,0.004221882288932832,-0.01212017115136732,0.9839845496023547,0.01129399935859099,-0.016015450397645292,0.0,0.0,0.0,0.0,0.0,0.0,1.0044592824300764,0.004624800746324098,0.004459282430076428,0.016579453581443748,0.02047473282772172,0.016579453581443748,0.02047473282772172
2020-02-13,0.9997877512889914,-0.004650791946273047,-0.0002122487110085558,0.982800631261264,-0.005141513612327175,-0.017199368738735954,0.975449722955479,-0.008673740507739391,-0.02455027704452095,0.0,0.0,0.0,0.0,0.0,0.0,0.9997877512889914,-0.004650791946273047,-0.0002122487110085558,0.016987120027727398,0.024338028333512396,0.016987120027727398,0.024338028333512396
2020-02-14,0.9878326535044741,-0.011957635777297804,-0.012167346495525866,0.9736834280498009,-0.009276757585882645,-0.026316571950199097,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.0,0.0,0.0,0.0,0.0,0.0,0.9878326535044741,-0.011957635777297804,-0.012167346495525866,0.014149225454673231,0.02318640182829168,0.014149225454673231,0.02318640182829168
2020-02-17,0.9925471347149035,0.004772550485858229,-0.007452865285096477,0.9781144459227821,0.0045507787699088365,-0.021885554077217928,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9925471347149035,0.004772550485858229,-0.007452865285096477,0.01443268879212145,0.020074480738028533,0.01443268879212145,0.020074480738028533
2020-02-18,0.9883178466021564,-0.004261045107910144,-0.01168215339784362,0.9729922256797058,-0.005236831195396419,-0.02700777432029422,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.9883178466021564,-0.004261045107910144,-0.01168215339784362,0.0153256209224506,0.018645155517339362,0.0153256209224506,0.018645155517339362
