,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2021-07-12,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0
2021-07-15,0.00032810018351241973,0.005203641426706009,0.0051932445407385655,1.0396885967444575e-05
2021-07-16,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.0
2021-08-04,-0.0003446216597745577,0.08356802081323587,0.08340105174068195,0.00016696907255391784
2021-08-05,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0
2021-08-09,0.0007518905579804825,0.0033593400572940026,0.0033526280891475607,6.711968146441564e-06
2021-08-10,0.0,0.0,0.0,0.0
2021-08-11,0.0,0.0,0.0,0.0
2021-08-12,0.0012261625627516537,0.003337076770067038,0.003330409284012957,6.667486054079995e-06
2021-08-13,0.0,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0,0.0
2021-08-17,0.0005160607295903411,0.0038660775808675666,0.003858353150136563,7.724430731004128e-06
2021-08-18,0.006302494077657445,0.039720726033788595,0.03964136394381101,7.936208997759961e-05
2021-08-19,0.0012321618680347314,0.03980660585447777,0.039727072176446845,7.95336780309246e-05
2021-08-20,0.0,0.0,0.0,0.0
2021-08-23,0.00036007065441125976,0.040087142830858104,0.04000704863938786,8.009419147024597e-05
2021-08-24,0.0,0.0,0.0,0.0
2021-08-25,0.0,0.0,0.0,0.0
2021-08-26,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0
2021-08-31,0.0031088538270357385,0.0052789387150270345,0.00526839138492708,1.0547330099954115e-05
2021-09-01,9.676475158620782e-05,0.04175328501729479,0.04166986187040709,8.342314688770189e-05
2021-09-02,-0.0003340824574082435,0.004817496150661169,0.004807870783726781,9.625366934387951e-06
2021-09-03,0.0,0.0,0.0,0.0
2021-09-06,-0.00048449176663928117,0.0036342214253107753,0.0036269602436418227,7.261181668952598e-06
2021-09-08,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0
2021-09-20,-0.006416952184424329,0.03026084587062924,0.030200384640118493,6.046123051074773e-05
2021-09-21,-0.000580353957884835,0.003295267638996169,0.003288683687669503,6.583951326665672e-06
2021-09-22,0.0,0.0,0.0,0.0
2021-09-23,-0.005657778102445828,0.04503836199159928,0.04494837525435333,8.99867372459526e-05
2021-09-24,0.0,0.0,0.0,0.0
2021-09-27,0.00027262144120531254,0.002937359527512884,0.0029314906773080626,5.868850204820947e-06
2021-09-28,-0.004070400981447758,0.04613410607761243,0.046041930041493324,9.217603611910576e-05
2021-09-29,-0.0013703489430349437,0.03685039623320647,0.036776769067905356,7.362716530111182e-05
2021-09-30,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.0,0.0
2021-10-05,-0.0014275100096853021,0.0040099455567494235,0.004001933677515159,8.011879234264583e-06
2021-10-06,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0
2021-10-15,-0.00010589837403571778,0.037927859316374685,0.037852079377680634,7.577993869405531e-05
2021-10-18,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0
2021-10-20,-0.00907078698521141,0.07484185548779901,0.07469232131100022,0.00014953417679879923
2021-10-21,0.0,0.0,0.0,0.0
2021-10-22,-0.0008670765275868964,0.036985002850093734,0.03691110674050314,7.389610959059688e-05
2021-10-25,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0
2021-10-29,-0.004823826536434728,0.07422285998940635,0.0740745625668501,0.00014829742255625646
2021-11-01,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0
2021-11-08,0.0005365835687681626,0.002950776590936666,0.002944880933412317,5.895657524348983e-06
2021-11-09,-0.0005793125002259592,0.03689311971523081,0.03681940718832725,7.371252690355806e-05
2021-11-10,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0
2021-11-29,-0.0002806273160799216,0.002759479403181159,0.0027539659578201575,5.513445361001316e-06
2021-11-30,0.0,0.0,0.0,0.0
2021-12-01,0.00013986111815464074,0.0021946048575140487,0.002190220032623911,4.38482489013796e-06
2021-12-02,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0
2021-12-07,0.0005889333494592406,0.003345055734825547,0.0033383723067839377,6.683428041609485e-06
2021-12-08,0.0,0.0,0.0,0.0
