calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2021-01,2021-01-29,2021-02-26,0.017515792150097638,0.1550385673856657,0.00030976736740392745,0.01720602478269371,0.01720602478269371,0.0,0.0,0.03728825387084399
2021-02,2021-02-26,2021-03-31,0.024229338029374353,0.1026104973399679,0.00020501597870123455,0.02402432205067312,0.02402432205067312,0.0,0.0,0.013263931820170868
2021-03,2021-03-31,2021-04-30,0.01800234713115898,0.178882831324787,0.00035740825439517884,0.017644938876763803,0.013263931820170868,0.0043810070565929345,0.0006571510584889402,0.0
2021-04,2021-04-30,2021-05-31,0.04841963602920488,0.1582759747160486,0.00031623571371837883,0.048103400315486496,0.0,0.048103400315486496,0.007215510047322974,0.0
2021-05,2021-05-31,2021-06-30,0.013568412747282453,0.039764110337137164,7.944877190237197e-05,0.013488963975380082,0.0,0.013488963975380082,0.0020233445963070123,0.0
2021-06,2021-06-30,2021-07-30,0.08513405272534856,0.2711066157158669,0.000541671559871862,0.0845923811654767,0.0,0.0845923811654767,0.012688857174821504,0.0
2021-07,2021-07-30,2021-08-31,0.031033210904915252,0.12372148285709476,0.00024719576994424526,0.030786015134971007,0.0,0.030786015134971007,0.004617902270245651,0.0
2021-08,2021-08-31,2021-09-30,0.013153072617687096,0.21902392865561598,0.00043761024706416785,0.012715462370622928,0.0,0.012715462370622928,0.0019073193555934392,0.0
2021-09,2021-09-30,2021-10-29,-0.0185450222004937,0.21472133993282322,0.000429013666199447,-0.018974035866693148,0.0,0.0,0.0,0.018974035866693148
2021-10,2021-10-29,2021-11-30,-0.016295098432954055,0.2279875232004232,0.00045551952687397244,-0.01675061795982803,0.0,0.0,0.0,0.03572465382652118
2021-11,2021-11-30,2021-12-30,-0.00032335624753771815,0.04260337570934863,8.512162978890836e-05,-0.0004084778773266265,0.0,0.0,0.0,0.036133131703847805
2021-12,2021-12-30,2022-01-31,0.002785834680921731,0.20595303663216874,0.0004114945786856519,0.002374340102236079,0.002374340102236079,0.0,0.0,0.03375879160161173
2022-01,2022-01-31,2022-02-25,-0.005343482373088722,0.03657379897125207,7.307452341908505e-05,-0.0054165568965078075,0.0,0.0,0.0,0.03917534849811954
2022-02,2022-02-25,2022-03-31,0.0003866393945910692,0.004053147016654455,8.098195837471439e-06,0.00037854119875359776,0.00037854119875359776,0.0,0.0,0.03879680729936594
2022-03,2022-03-31,2022-04-29,0.048433899162659055,0.3203747236115283,0.0006401093378851715,0.047793789824773884,0.03879680729936594,0.008996982525407947,0.001349547378811192,0.0
2022-04,2022-04-29,2022-05-31,0.00884177302870856,0.14693001430838676,0.0002935664621546189,0.008548206566553942,0.0,0.008548206566553942,0.0012822309849830913,0.0
2022-05,2022-05-31,2022-06-30,0.0053003679632320395,0.3587106620115318,0.00071670461940366,0.00458366334382838,0.0,0.00458366334382838,0.0006875495015742569,0.0
2022-06,2022-06-30,2022-07-29,0.030390672001360936,0.39917932956223284,0.0007975610980264391,0.029593110903334496,0.0,0.029593110903334496,0.004438966635500174,0.0
2022-07,2022-07-29,2022-08-31,0.00024273670476877732,0.12917883699770505,0.00025809957442098915,-1.5362869652211836e-05,0.0,0.0,0.0,1.5362869652211836e-05
2022-08,2022-08-31,2022-09-30,0.022787076258393515,0.4505429870015869,0.0009001857882149588,0.021886890470178555,1.5362869652211836e-05,0.021871527600526342,0.003280729140078951,0.0
2022-09,2022-09-30,2022-10-31,0.006158927594756397,0.1155645147286198,0.00023089813132591368,0.005928029463430483,0.0,0.005928029463430483,0.0008892044195145724,0.0
2022-10,2022-10-31,2022-11-30,0.05986146050430015,0.42928761533583654,0.0008577175131585146,0.05900374299114163,0.0,0.05900374299114163,0.008850561448671244,0.0
2022-11,2022-11-30,2022-12-29,-0.0034909203608779293,0.26364363042786315,0.0005267605003553709,-0.0040176808612333,0.0,0.0,0.0,0.0040176808612333
2022-12,2022-12-29,2023-01-31,0.03261589414987783,0.7374646686791672,0.0014734558814768573,0.031142438268400973,0.0040176808612333,0.027124757407167674,0.004068713611075151,0.0
2023-01,2023-01-31,2023-02-28,0.018800785697669117,0.5372101046022315,0.001073346862342121,0.017727438835326997,0.0,0.017727438835326997,0.0026591158252990492,0.0
2023-02,2023-02-28,2023-03-31,-0.008731602511950839,0.18581078302917317,0.00037125031574260377,-0.009102852827693443,0.0,0.0,0.0,0.009102852827693443
2023-03,2023-03-31,2023-04-28,-0.0017125411435520445,0.0059639418700903855,1.1915967772408364e-05,-0.001724457111324453,0.0,0.0,0.0,0.010827309939017897
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010827309939017897
2023-05,2023-05-31,2023-06-30,0.003902842731136033,0.12733562270861357,0.0002544168285886385,0.0036484259025473943,0.0036484259025473943,0.0,0.0,0.007178884036470502
2023-06,2023-06-30,2023-07-31,0.0068687596101316955,0.11629034796118098,0.00023234834757478713,0.0066364112625569086,0.0066364112625569086,0.0,0.0,0.0005424727739135934
2023-07,2023-07-31,2023-08-31,0.006615427581133536,0.0963606607453808,0.00019252879269806352,0.006422898788435473,0.0005424727739135934,0.00588042601452188,0.0008820639021782819,0.0
2023-08,2023-08-31,2023-09-29,-0.0013228864636500842,0.018670872261270607,3.730444008245876e-05,-0.0013601909037325428,0.0,0.0,0.0,0.0013601909037325428
2023-09,2023-09-29,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013601909037325428
2023-10,2023-10-31,2023-11-30,-0.005558937270149205,0.1540480247638152,0.0003077882612663641,-0.005866725531415569,0.0,0.0,0.0,0.007226916435148112
2023-11,2023-11-30,2023-12-28,0.03236591588233155,0.5873447950976507,0.0011735160741211802,0.03119239980821037,0.007226916435148112,0.023965483373062257,0.0035948225059593383,0.0
2023-12,2023-12-28,2024-01-31,0.05785434647662944,0.5782458247949394,0.0011553363132766022,0.05669901016335284,0.0,0.05669901016335284,0.008504851524502926,0.0
2024-01,2024-01-31,2024-02-29,0.036251384252584874,0.5749524152243035,0.0011487560743742328,0.035102628178210644,0.0,0.035102628178210644,0.005265394226731597,0.0
2024-02,2024-02-29,2024-03-28,0.01051937418235116,0.4153513049888135,0.0008298727372403867,0.009689501445110773,0.0,0.009689501445110773,0.0014534252167666159,0.0
2024-03,2024-03-28,2024-04-30,-0.004892939154043798,0.33758547668275896,0.0006744964569086093,-0.0055674356109524075,0.0,0.0,0.0,0.0055674356109524075
2024-04,2024-04-30,2024-05-31,-0.012866302001124314,0.2717859517165041,0.0005430288745584497,-0.013409330875682763,0.0,0.0,0.0,0.01897676648663517
2024-05,2024-05-31,2024-06-28,0.003968121830781044,0.4228024013572946,0.0008447600426719172,0.0031233617881091264,0.0031233617881091264,0.0,0.0,0.015853404698526044
2024-06,2024-06-28,2024-07-31,0.009102690730665037,0.3612745993401789,0.0007218273713090488,0.008380863359355988,0.008380863359355988,0.0,0.0,0.007472541339170056
2024-07,2024-07-31,2024-08-30,0.009395146602598603,0.5209188184099959,0.0010407968399800116,0.008354349762618592,0.007472541339170056,0.0008818084234485362,0.00013227126351728042,0.0
2024-08,2024-08-30,2024-09-30,0.012620412008166248,0.41180119126628445,0.0008227796029296391,0.011797632405236609,0.0,0.011797632405236609,0.0017696448607854912,0.0
2024-09,2024-09-30,2024-10-31,-0.011337470253340719,0.6695363115063729,0.0013377348881246213,-0.01267520514146534,0.0,0.0,0.0,0.01267520514146534
2024-10,2024-10-31,2024-11-29,0.012082421004266472,0.14671677804946953,0.0002931404156832557,0.011789280588583216,0.011789280588583216,0.0,0.0,0.0008859245528821235
2024-11,2024-11-29,2024-12-30,-0.00823009859855967,0.2127819580952257,0.00042513877741303833,-0.00865523737597271,0.0,0.0,0.0,0.009541161928854833
2024-12,2024-12-30,2025-01-31,-0.0011004835569793554,0.8644994616024373,0.0017272716515533216,-0.0028277552085326767,0.0,0.0,0.0,0.01236891713738751
2025-01,2025-01-31,2025-02-28,0.004860662244021426,0.3279735206236765,0.0006552917494978552,0.004205370494523571,0.004205370494523571,0.0,0.0,0.008163546642863938
2025-02,2025-02-28,2025-03-31,-0.00283062882194721,0.5037765393553206,0.0010065465321784628,-0.0038371753541256728,0.0,0.0,0.0,0.012000721996989611
2025-03,2025-03-31,2025-04-30,-0.010693652273679239,0.26377901397470666,0.0005270309969524609,-0.0112206832706317,0.0,0.0,0.0,0.02322140526762131
2025-04,2025-04-30,2025-05-30,0.03126639738743316,0.7078278916654966,0.0014142415417892039,0.02985215584564396,0.02322140526762131,0.006630750578022648,0.0009946125867033972,0.0
2025-05,2025-05-30,2025-06-30,0.016794773241302526,0.4395830253691947,0.0008782877629754139,0.01591648547832711,0.0,0.01591648547832711,0.0023874728217490667,0.0
2025-06,2025-06-30,2025-07-31,-0.005181380013254292,0.10930097318729853,0.0002183835628117853,-0.005399763576066077,0.0,0.0,0.0,0.005399763576066077
2025-07,2025-07-31,2025-08-29,0.020654954553611556,0.19082167108279702,0.0003812620800855086,0.020273692473526048,0.005399763576066077,0.01487392889745997,0.0022310893346189956,0.0
2025-08,2025-08-29,2025-09-30,0.020406898268665388,0.5354996758094593,0.001069929422196722,0.019336968846468666,0.0,0.019336968846468666,0.0029005453269703,0.0
2025-09,2025-09-30,2025-10-31,0.039738965404020395,0.5687000631226292,0.0011362638623828758,0.038602701541637516,0.0,0.038602701541637516,0.005790405231245627,0.0
2025-10,2025-10-31,2025-11-28,0.014425598001356397,0.31032974005554037,0.0006200394406704104,0.013805558560685986,0.0,0.013805558560685986,0.002070833784102898,0.0
2025-11,2025-11-28,2025-12-30,0.05883456488906533,0.5116759392514656,0.0010223295489539773,0.05781223534011135,0.0,0.05781223534011135,0.008671835301016702,0.0
2025-12,2025-12-30,,0.06436944934257993,0.38562265079007885,0.0007704748267534042,0.06359897451582652,0.0,0.06359897451582652,0.009539846177373978,0.0
