calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2023-11,2023-11-30,2023-12-28,0.012630115178961267,0.5783676033094466,0.001155579626991901,0.011474535551969365,0.009229349700831991,0.0022451858511373744,0.0,0.0
2023-12,2023-12-28,2024-01-31,0.027216210030842788,0.6929490048447228,0.0013845134961932525,0.025831696534649534,0.0,0.025831696534649534,0.0,0.0
2024-01,2024-01-31,2024-02-29,0.05508347702282831,0.8179705131121554,0.0016343067195048063,0.0534491703033235,0.0,0.0534491703033235,0.0,0.0
2024-02,2024-02-29,2024-03-28,0.004381721135826633,0.7783144253172042,0.0015550737768575509,0.0028266473589690817,0.0,0.0028266473589690817,0.0,0.0
2024-03,2024-03-28,2024-04-30,-0.004237366888932399,0.48464197530499914,0.0009683156349750233,-0.005205682523907422,0.0,0.0,0.0,0.005205682523907422
2024-04,2024-04-30,2024-05-31,-0.006049288970736245,0.8104419325463033,0.0016192646004921146,-0.00766855357122836,0.0,0.0,0.0,0.012874236095135782
2024-05,2024-05-31,2024-06-28,0.018087118835128372,0.8145935212703468,0.0016275594830576358,0.016459559352070736,0.012874236095135782,0.003585323256934954,0.0,0.0
2024-06,2024-06-28,2024-07-31,0.0005449821242320656,0.2921813502353304,0.0005837789215491116,-3.879679731704606e-05,0.0,0.0,0.0,3.879679731704606e-05
2024-07,2024-07-31,2024-08-30,-0.009772804034429384,0.4887708415582203,0.0009765651179984422,-0.010749369152427826,0.0,0.0,0.0,0.010788165949744872
2024-08,2024-08-30,2024-09-30,0.010938591072302798,0.4746734666020148,0.0009483985346693601,0.009990192537633438,0.009990192537633438,0.0,0.0,0.000797973412111434
2024-09,2024-09-30,2024-10-31,-0.00038690534367790113,0.3162100469209343,0.0006317883055363322,-0.0010186936492142334,0.0,0.0,0.0,0.0018166670613256673
2024-10,2024-10-31,2024-11-29,-0.02312929529030156,0.7889192141897372,0.0015762621662132612,-0.024705557456514822,0.0,0.0,0.0,0.02652222451784049
2024-11,2024-11-29,2024-12-30,-0.00019426562078585924,0.8494258563496129,0.0016971545581410848,-0.001891420178926944,0.0,0.0,0.0,0.028413644696767434
2024-12,2024-12-30,2025-01-31,-0.01709159772071237,1.3203533956476858,0.002638068722572799,-0.019729666443285165,0.0,0.0,0.0,0.0481433111400526
2025-01,2025-01-31,2025-02-28,-0.010531589630431904,0.6536462453661129,0.001305986504227998,-0.011837576134659902,0.0,0.0,0.0,0.059980887274712506
2025-02,2025-02-28,2025-03-31,0.011107812595469155,0.565828028340466,0.0011305255311497824,0.009977287064319372,0.009977287064319372,0.0,0.0,0.050003600210393136
2025-03,2025-03-31,2025-04-30,0.036347103108115945,0.3364563640710173,0.0006722404876543804,0.035674862620461566,0.035674862620461566,0.0,0.0,0.01432873758993157
2025-04,2025-04-30,2025-05-30,0.028642075060709565,0.599394389794914,0.0011975911884014266,0.027444483872308138,0.01432873758993157,0.013115746282376568,0.0,0.0
2025-05,2025-05-30,2025-06-30,0.023809491127973245,0.585985252700889,0.0011707997056960818,0.022638691422277164,0.0,0.022638691422277164,0.0,0.0
2025-06,2025-06-30,2025-07-31,0.00606534964226711,0.21165459689369281,0.0004228863074799057,0.005642463334787204,0.0,0.005642463334787204,0.0,0.0
2025-07,2025-07-31,2025-08-29,0.04346538450565904,0.43322283674601303,0.0008655800933986275,0.04259980441226041,0.0,0.04259980441226041,0.0,0.0
2025-08,2025-08-29,2025-09-30,-0.005813690624047926,0.2901503412697082,0.0005797209615778386,-0.006393411585625765,0.0,0.0,0.0,0.006393411585625765
2025-09,2025-09-30,2025-10-31,0.050240450460067455,0.5366304591971769,0.001072188729664689,0.049168261730402764,0.006393411585625765,0.042774850144777,0.0,0.0
2025-10,2025-10-31,2025-11-28,0.019723471873318164,0.43073614597248855,0.0008606116802647123,0.01886286019305345,0.0,0.01886286019305345,0.0,0.0
2025-11,2025-11-28,2025-12-30,0.12028323925036388,0.8136744554446795,0.0016257231877016575,0.11865751606266223,0.0,0.11865751606266223,0.0,0.0
2025-12,2025-12-30,,0.04481348625631653,0.5661702798718444,0.0011312093503932955,0.04368227690592323,0.0,0.04368227690592323,0.0,0.0
