,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-08-07,0.0,0.0,0.0,0.0
2023-08-08,-0.0003711836805938457,0.003680514154886563,0.0036731604802514245,7.353674635137988e-06
2023-08-09,0.0015573281190585586,0.13578120233398808,0.13550991122043363,0.0002712911135544217
2023-08-10,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0
2023-08-14,0.0014174643560862493,0.09944747966345226,0.09924878340038844,0.00019869626306384073
2023-08-15,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0
2023-08-22,0.009744890811193212,0.04177994048101679,0.04169646407645931,8.34764045574761e-05
2023-08-23,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0
2023-08-25,-0.0010605131236904653,0.056216632630099066,0.056104311685783184,0.00011232094431588224
2023-08-28,0.0,0.0,0.0,0.0
2023-08-29,0.0030149624938364487,0.0585685656658903,0.05845154555466974,0.00011702011122056004
2023-08-30,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0
2023-09-14,-0.003286876508723766,0.09226322757357995,0.09207888546054582,0.00018434211303412578
2023-09-15,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0
2023-09-19,0.00421251434769899,0.04375969580043055,0.04367226384078933,8.743195964121988e-05
2023-09-20,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0
2023-09-26,0.0033724675820861194,0.019699375390253956,0.019660015998864837,3.9359391389118794e-05
2023-09-27,-0.0027066365421813234,0.04485151935746681,0.04476190593217716,8.961342528964398e-05
2023-09-28,-0.0005735936784491303,0.04482646754722766,0.044736904175504924,8.956337172273259e-05
2023-09-29,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0
2023-10-03,-0.0023501140472587446,0.056101431507410995,0.055989340735168404,0.00011209077224257942
2023-10-04,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0
2023-10-06,-0.00034920585413675265,0.044387698321368164,0.04429901161143536,8.868670993280353e-05
2023-10-09,-0.0009096612901516255,0.04393987512840445,0.04385208317010594,8.77919582985104e-05
2023-10-10,0.001537188169001258,0.057308660122612376,0.057194157305184595,0.000114502817427797
2023-10-11,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0
