strategy_portfolio_total_return,strategy_portfolio_annualized_return,strategy_portfolio_annualized_volatility,strategy_portfolio_sharpe_ratio,strategy_portfolio_max_drawdown,strategy_portfolio_hit_ratio,strategy_portfolio_observations,strategy_portfolio_pre_tax_total_return,strategy_portfolio_pre_tax_annualized_return,strategy_portfolio_pre_tax_annualized_volatility,strategy_portfolio_pre_tax_sharpe_ratio,strategy_portfolio_pre_tax_max_drawdown,strategy_portfolio_pre_tax_hit_ratio,strategy_portfolio_pre_tax_observations,benchmark_50_50_portfolio_total_return,benchmark_50_50_portfolio_annualized_return,benchmark_50_50_portfolio_annualized_volatility,benchmark_50_50_portfolio_sharpe_ratio,benchmark_50_50_portfolio_max_drawdown,benchmark_50_50_portfolio_hit_ratio,benchmark_50_50_portfolio_observations,ibovespa_portfolio_total_return,ibovespa_portfolio_annualized_return,ibovespa_portfolio_annualized_volatility,ibovespa_portfolio_sharpe_ratio,ibovespa_portfolio_max_drawdown,ibovespa_portfolio_hit_ratio,ibovespa_portfolio_observations,strategy_portfolio_final_value,strategy_portfolio_pre_tax_final_value,benchmark_50_50_portfolio_final_value,ibovespa_portfolio_final_value,strategy_portfolio_final_return,strategy_portfolio_pre_tax_final_return,benchmark_50_50_portfolio_final_return,ibovespa_portfolio_final_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,strategy_pre_tax_excess_return_vs_50_50,strategy_pre_tax_excess_return_vs_ibovespa,total_portfolio_tax_paid,total_portfolio_transaction_cost,total_portfolio_realized_pnl,total_portfolio_sales_value,portfolio_start_date,portfolio_end_date,portfolio_observations,number_of_companies,total_tax_due,total_taxable_profit,total_loss_used,final_accumulated_portfolio_loss
1.2267299337075572,0.14457094949741833,0.21211497530899867,0.6815688014804918,-0.4267992990422246,0.5331547220361688,1494,1.4224239171391622,0.16094936304152507,0.21150506556830037,0.7609716703903265,-0.42527974499386756,0.535833891493637,1494,1.0431948234745505,0.12808391970666255,0.20404302369946176,0.6277299629480075,-0.4286623334507025,0.5264567983924984,1494,0.3588675330808868,0.05308544668780302,0.24341825340076548,0.21808326181850782,-0.4681580884813601,0.5157401205626256,1494,2.2267299337075572,2.422423917139162,2.0431948234745505,1.3588675330808868,1.2267299337075572,1.4224239171391622,1.0431948234745505,0.3588675330808868,0.18353511023300673,0.8678624006266704,0.37922909366461166,1.0635563840582754,0.12795333349846405,0.052810393366854294,0.949514893595871,26.431601880110577,2020-01-02,2025-12-30,1494,11,0.1345056750343525,0.8967045002290168,0.25817360797020894,0.0
