,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-01-02,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21000000000000002,0.20791044776119405,0.00208955223880597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.9974153873431524,-0.002584612656847618,-0.002584612656847618,0.9923675340910668,-0.007632465908933184,-0.007632465908933184,0.9926964823357762,-0.007303517664223769,-0.007303517664223769,0.0,0.0,0.0,0.0,0.0,0.0,0.9974153873431524,-0.002584612656847618,-0.002584612656847618,0.005047853252085566,0.004718905007376151,0.005047853252085566,0.004718905007376151
2020-01-06,1.0002252970791528,0.00281719108373224,0.0002252970791527531,0.997655824992145,0.005328964037423667,-0.0023441750078549983,0.9857050087288002,-0.007042911636520932,-0.01429499127119982,0.004162860946107698,0.09396385597098333,0.09302889222997854,0.0009349637410048093,0.0,0.0,1.0002252970791528,0.00281719108373224,0.0002252970791527531,0.0025694720870077514,0.014520288350352573,0.0025694720870077514,0.014520288350352573
2020-01-07,0.993944920261293,-0.006278962186019088,-0.006055079738707003,0.9921105241221571,-0.005558330569594538,-0.007889475877842944,0.9838833461243284,-0.0018480809048754265,-0.016116653875671627,0.0,0.0,0.0,0.0,0.0,0.0,0.993944920261293,-0.006278962186019088,-0.006055079738707003,0.001834396139135941,0.010061574136964624,0.001834396139135941,0.010061574136964624
2020-01-08,0.988044959323131,-0.0059359033060011335,-0.011955040676869033,0.9858377655160407,-0.0063226409292116426,-0.014162234483959257,0.980383392509256,-0.0035572851485485835,-0.01961660749074401,0.0,0.0,0.0,0.0,0.0,0.0,0.988044959323131,-0.0059359033060011335,-0.011955040676869033,0.002207193807090224,0.007661566813874976,0.002207193807090224,0.007661566813874976
2020-01-09,0.9839717830511089,-0.004122460454443755,-0.016028216948891116,0.9811617480954615,-0.004743191612396336,-0.018838251904538472,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,0.0,0.024875621890547265,0.02462810326477068,0.00024751862577658974,0.0,0.0,0.9839717830511089,-0.004122460454443755,-0.016028216948891116,0.002810034955647356,0.006118477492507823,0.002810034955647356,0.006118477492507823
2020-01-10,0.9813757169946152,-0.002638354169510526,-0.018624283005384767,0.9770203106167346,-0.004220952851826887,-0.022979689383265445,0.9741087768716318,-0.0038293358172268865,-0.025891223128368224,-0.00033238376997874906,0.004592935807375786,0.004547234953571053,4.57008538047342e-05,0.0,0.0,0.9813757169946152,-0.002638354169510526,-0.018624283005384767,0.004355406377880677,0.007266940122983456,0.004355406377880677,0.007266940122983456
2020-01-13,0.9931180681426979,0.011965194313185767,-0.006881931857302126,0.9872324976896575,0.010452379507317033,-0.012767502310342516,0.9894748382852758,0.015774482048085403,-0.010525161714724174,0.0,0.0,0.0,0.0,0.0,0.0,0.9931180681426978,0.011965194313185767,-0.006881931857302237,0.005885570453040279,0.003643229857421937,0.00588557045304039,0.003643229857422048
2020-01-14,0.9915013829977196,-0.0016278881603691842,-0.008498617002280384,0.9880758934525741,0.0008543030794572193,-0.011924106547425928,0.9920639605981127,0.002616663115278195,-0.007936039401887252,0.0,0.0,0.0,0.0,0.0,0.0,0.9915013829977195,-0.0016278881603691842,-0.008498617002280495,0.0034254895451454326,-0.0005625776003932437,0.0034254895451455436,-0.0005625776003931326
2020-01-15,0.9911094359457484,-0.0003953066114604775,-0.008890564054251593,0.9860581710929592,-0.0020420722466615304,-0.013941828907040765,0.981791807578454,-0.010354325353645222,-0.018208192421546032,0.0,0.0,0.0,0.0,0.0,0.0,0.9911094359457483,-0.0003953066114604775,-0.008890564054251704,0.005051264852789061,0.009317628367294328,0.005051264852789172,0.00931762836729444
