Date,Close,High,Low,Open,Volume
2010-01-06,4.997812271118164,4.997812271118164,4.9287105392763895,4.997812271118164,131876
2010-01-07,4.949606895446777,4.965676931321829,4.9222873387175925,4.96085603496122,155017
2010-01-08,4.893359184265137,4.946390929107802,4.841934785554277,4.931927864637815,108735
2010-01-11,4.821043491363525,4.917464811171446,4.694089459094568,4.87246827152899,178655
2010-01-12,4.8692545890808105,4.8692545890808105,4.764798813150794,4.782475809526483,91069
2010-01-13,4.867647171020508,4.867647171020508,4.772833201362895,4.840327626628988,327452
2010-01-14,4.780869960784912,4.830687408903006,4.756764719351019,4.825866131812442,200054
2010-01-15,4.804976940155029,4.804976940155029,4.669987986194773,4.782478654048383,203537
2010-01-18,4.804976940155029,4.821046981085572,4.729447252039725,4.759980749281547,84351
2010-01-19,4.788902282714844,4.808186618313212,4.731049657259181,4.756762231836819,240612
2010-01-20,4.660343647003174,4.7455158610075,4.555887848858393,4.7455158610075,397122
2010-01-21,4.547852039337158,4.679626982550197,4.525353385349619,4.679626982550197,220955
2010-01-22,4.6330246925354,4.641059519640525,4.51249885390139,4.531782820293372,111224
2010-01-26,4.620166301727295,4.642664185972237,4.483569743727624,4.502853698986069,237377
2010-01-27,4.604096412658691,4.6089173066813975,4.517317650873457,4.6089173066813975,130383
2010-01-28,4.644272804260254,4.644272804260254,4.557494021347249,4.631416702396831,509342
2010-01-29,4.676413059234619,4.7374800222543625,4.57999248199091,4.644272993933254,570055
2010-02-01,4.7265729904174805,4.7265729904174805,4.6301122548584415,4.673519738458781,306799
2010-02-02,4.774803638458252,4.774803638458252,4.67512764092919,4.74264993088564,242354
2010-02-03,4.7233567237854,4.769979072033902,4.679949249471635,4.766763816602318,163974
2010-02-04,4.686380386352539,4.707279929245152,4.493458946441931,4.663872452666518,429718
2010-02-05,4.573844909667969,4.59796010170036,4.35680856287351,4.59796010170036,553881
2010-02-08,4.477383136749268,4.570628618803085,4.4211142455966295,4.5256131243840345,460324
2010-02-09,4.6301116943359375,4.638150215158355,4.533650970454458,4.533650970454458,261264
2010-02-10,4.6622633934021,4.675125174844236,4.573841221090476,4.605994911702317,326456
2010-02-11,4.614035129547119,4.734610655394042,4.581881427089805,4.646188450507543,267734
2010-02-12,4.710497856140137,4.710497856140137,4.581883373180571,4.654228948314629,110726
2010-02-17,4.818207740783691,4.823030622240717,4.66226294754925,4.66226294754925,122670
2010-02-18,4.823030948638916,4.823030948638916,4.726570642493464,4.77480098631456,68924
2010-02-19,4.813389778137207,4.824643561200572,4.7121061120640215,4.7121061120640215,135360
2010-02-22,4.712080478668213,4.81123124756969,4.697451803160161,4.81123124756969,324963
2010-02-23,4.598299026489258,4.668192022288295,4.53490787514623,4.668192022288295,504863
2010-02-24,4.590174674987793,4.5918000406872,4.534910698383363,4.569044535189353,277936
2010-02-25,4.598299026489258,4.603175506257741,4.466640244034718,4.551162293433297,280673
2010-02-26,4.69745397567749,4.69745397567749,4.518657898704363,4.583674864352564,324217
2010-03-01,4.699404239654541,4.715665036482948,4.6668826459977275,4.715665036482948,101271
2010-03-02,4.738428592681885,4.740055019029799,4.666880882158373,4.697776423042073,203040
