Date,Close,High,Low,Open,Volume
2010-01-06,2.590412139892578,2.590412139892578,2.488462695212721,2.5006453676707885,8501
2010-01-07,2.622472047805786,2.622472047805786,2.551940967240591,2.5647646757089015,19015
2010-01-08,2.654531478881836,2.6545314788818355,2.5525820244062367,2.622472070634088,4250
2010-01-11,2.6705610752105713,2.6923617345910373,2.628883682013297,2.6545313717337238,2684
2010-01-12,2.6930034160614014,2.6930034160614014,2.660943731072034,2.6865914243443636,38926
2010-01-13,2.6930034160614014,2.6930034160614014,2.6930034160614014,2.6930034160614014,19239
2010-01-14,2.7250630855560303,2.7250630855560303,2.693003671126017,2.7250630855560303,4697
2010-01-15,2.6930034160614014,2.7250628274549458,2.660943731072034,2.7250628274549458,6935
2010-01-18,2.6930034160614014,2.6930034160614014,2.6930034160614014,2.6930034160614014,4697
2010-01-19,2.757122755050659,2.757122755050659,2.6930039202589255,2.6930039202589255,23489
2010-01-20,2.6930034160614014,2.6930034160614014,2.635296037799705,2.6923621074513684,80760
2010-01-21,2.6295251846313477,2.6295251846313477,2.6295251846313477,2.6295251846313477,223
2010-01-22,2.6295251846313477,2.6295251846313477,2.6295251846313477,2.6295251846313477,0
2010-01-26,2.4749979972839355,2.5583527897405682,2.4717920016362487,2.5327053717506853,4250
2010-01-27,2.500645637512207,2.500645637512207,2.4429385378264312,2.4429385378264312,447
2010-01-28,2.461533546447754,2.461533546447754,2.442939150444252,2.444221494279404,217673
2010-01-29,2.564764976501465,2.564764976501465,2.532705564772901,2.532705564772901,10290
2010-02-01,2.590412139892578,2.590412139892578,2.494233377199012,2.494233377199012,1565
2010-02-02,2.5775880813598633,2.5775880813598633,2.532704970195786,2.532704970195786,13422
2010-02-03,2.564764976501465,2.564764976501465,2.507699179849289,2.507699179849289,1342
2010-02-04,2.500645637512207,2.539117037302724,2.4685859552895764,2.5012866724710956,6487
2010-02-05,2.4365270137786865,2.500646116920668,2.372407910636706,2.500646116920668,3579
2010-02-08,2.4685862064361572,2.4685862064361572,2.4685862064361572,2.4685862064361572,2684
2010-02-09,2.500645637512207,2.5128283112848906,2.4685859552895764,2.4685859552895764,15883
2010-02-10,2.500645637512207,2.500645637512207,2.500645637512207,2.500645637512207,223
2010-02-11,2.500645637512207,2.500645637512207,2.455762246558004,2.455762246558004,1789
2010-02-12,2.532064199447632,2.532064199447632,2.4685861388372516,2.4685861388372516,894
2010-02-17,2.5968241691589355,2.596824169158936,2.532063775775525,2.532063775775525,4697
2010-02-18,2.66030216217041,2.66030216217041,2.545528999082608,2.545528999082608,2460
2010-02-19,2.66030216217041,2.66030216217041,2.66030216217041,2.66030216217041,0
2010-02-22,2.6417076587677,2.6417076587677,2.6288836771333988,2.6288836771333988,894
2010-02-23,2.6288840770721436,2.6288840770721436,2.5647649799333916,2.5968246653006806,9619
2010-02-24,2.6288840770721436,2.6288840770721436,2.5647649799333916,2.5647649799333916,1118
2010-02-25,2.5968241691589355,2.596824169158936,2.580794192740019,2.580794192740019,447
2010-02-26,2.6288840770721436,2.6288840770721436,2.6288840770721436,2.6288840770721436,223
2010-03-01,2.6288840770721436,2.6288840770721436,2.5647649799333916,2.5968246653006806,15659
2010-03-02,2.6474790573120117,2.6538910498638586,2.6224726693940115,2.6224726693940115,3579
2010-03-03,2.6474790573120117,2.6474790573120117,2.6288843883499995,2.6468377486184833,1118
2010-03-04,2.6282429695129395,2.6282429695129395,2.571176900763555,2.571176900763555,3579
2010-03-05,2.757122755050659,2.757122755050659,2.6096488331187473,2.6096488331187473,31543
2010-03-08,2.7487857341766357,2.757121101092447,2.6930023047646783,2.757121101092447,1789
2010-03-09,2.7885403633117676,2.7885403633117676,2.693002908553947,2.725062313905765,2908
2010-03-10,2.7834107875823975,2.7834107875823975,2.7064679938877734,2.7064679938877734,1342
2010-03-11,2.710956573486328,2.710956573486328,2.7058269257729286,2.7058269257729286,671
2010-03-12,2.710956573486328,2.710956573486328,2.710956573486328,2.710956573486328,223
2010-03-15,2.5775880813598633,2.6288834563984693,2.541681647147754,2.6288834563984693,50782
2010-03-16,2.622472047805786,2.628883765242045,2.5647646757089015,2.5775883841772127,57718
2010-03-17,2.6288840770721436,2.6436314393185154,2.617984019339676,2.6436314393185154,51230
2010-03-18,2.564764976501465,2.618625050857445,2.491027891772446,2.618625050857445,27293
2010-03-19,2.519880771636963,2.561558157651803,2.4942330863365068,2.5339870943107226,20134
2010-03-22,2.564764976501465,2.564764976501465,2.4429387741796003,2.5198815812048143,82550
2010-03-23,2.564764976501465,2.6192663594741803,2.532705564772901,2.532705564772901,307382
2010-03-24,2.556429147720337,2.564764516668496,2.519881129418924,2.560917486445294,82102
