Date,Close,High,Low,Open,Volume
2010-01-06,4.298899173736572,4.298899173736572,4.298899173736572,4.298899173736572,187
2010-01-07,4.298899173736572,4.298899173736572,4.298899173736572,4.298899173736572,0
2010-01-08,4.298899173736572,4.298899173736572,4.298899173736572,4.298899173736572,2437
2010-01-11,4.298899173736572,4.298899173736572,4.260686942889539,4.260686942889539,5062
2010-01-12,4.298899173736572,4.298899173736572,4.251133671649143,4.251133671649143,375
2010-01-13,4.298899173736572,4.298899173736572,4.190630189869669,4.190630189869669,937
2010-01-14,4.3944315910339355,4.3944315910339355,4.3944315910339355,4.3944315910339355,3375
2010-01-15,4.359401702880859,4.359401702880859,4.251133297941295,4.267054845865959,750
2010-01-18,4.343480110168457,4.343480110168457,4.2511338114092725,4.2511338114092725,375
2010-01-19,4.346663475036621,4.346663475036621,4.346663475036621,4.346663475036621,937
2010-01-20,4.330743312835693,4.330743312835693,4.232027874177079,4.232027874177079,41250
2010-01-21,4.161970615386963,4.314820380764,3.999567864232224,4.314820380764,12562
2010-01-22,4.276608943939209,4.276608943939209,4.152418674067351,4.152418674067351,6000
2010-01-26,4.232027530670166,4.232027530670166,3.999568291901424,4.222474543870973,3750
2010-01-27,4.267055511474609,4.267055511474609,4.267055511474609,4.267055511474609,187
2010-01-28,4.279792308807373,4.282976447185785,4.225657685802511,4.282976447185785,114750
2010-01-29,4.346663475036621,4.346663475036621,4.279791738026973,4.279791738026973,562
2010-02-01,4.232027530670166,4.232027530670166,4.14286480211846,4.14286480211846,3375
2010-02-02,4.216105937957764,4.216105937957764,4.216105937957764,4.216105937957764,187
2010-02-03,4.216105937957764,4.216105937957764,4.216105937957764,4.216105937957764,0
2010-02-04,4.139679908752441,4.139679908752441,3.935880521627435,4.139679908752441,4687
2010-02-05,4.1205735206604,4.1205735206604,4.060070904305893,4.060070904305893,1125
2010-02-08,4.1205735206604,4.1205735206604,4.1205735206604,4.1205735206604,0
2010-02-09,4.232027530670166,4.232027530670166,4.136496523858809,4.136496523858809,4500
2010-02-10,4.216105937957764,4.216105937957764,4.216105937957764,4.216105937957764,3375
2010-02-11,4.216105937957764,4.216105937957764,4.216105937957764,4.216105937957764,0
2010-02-12,4.216105937957764,4.216105937957764,4.216105937957764,4.216105937957764,0
2010-02-17,4.391245365142822,4.391245365142822,4.232027038956591,4.232027038956591,937
2010-02-18,4.216105937957764,4.362586595703987,4.085546546183327,4.362586595703987,1312
2010-02-19,4.2638702392578125,4.2638702392578125,4.2638702392578125,4.2638702392578125,187
2010-02-22,4.267055511474609,4.267055511474609,4.267055511474609,4.267055511474609,375
2010-02-23,4.23521089553833,4.23521089553833,4.171523569307114,4.206551655675244,6187
2010-02-24,4.23521089553833,4.23521089553833,4.23521089553833,4.23521089553833,0
2010-02-25,4.216105937957764,4.216105937957764,4.1110216536167075,4.1110216536167075,375
2010-02-26,4.295714378356934,4.295714378356934,4.139680464969799,4.203368084502441,1687
2010-03-01,4.2893452644348145,4.2893452644348145,4.203367265291935,4.203367265291935,4687
2010-03-02,4.2893452644348145,4.2893452644348145,4.2893452644348145,4.2893452644348145,0
2010-03-03,4.2893452644348145,4.2893452644348145,4.2893452644348145,4.2893452644348145,0
2010-03-04,4.098282337188721,4.292528695490086,4.098282337188721,4.292528695490086,7875
2010-03-05,4.292530536651611,4.292530536651611,4.216105786506552,4.216105786506552,937
2010-03-08,4.139679908752441,4.21928906659071,4.139679908752441,4.168339148633257,9000
2010-03-09,4.232027530670166,4.232027530670166,4.219289835331432,4.219289835331432,750
2010-03-10,4.2893452644348145,4.2893452644348145,4.107836281668642,4.136495519814672,4687
2010-03-11,4.286161422729492,4.286161422729492,4.286161422729492,4.286161422729492,750
2010-03-12,4.267055511474609,4.267055511474609,4.091915325230489,4.1396808305697945,10125
2010-03-15,3.980461835861206,4.107837074691792,3.9804618358612065,4.107837074691792,21750
2010-03-16,4.1046528816223145,4.1046528816223145,3.9804623355817665,3.9804623355817665,2062
2010-03-17,4.0409650802612305,4.107836834742012,4.0409650802612305,4.107836834742012,5625
2010-03-18,4.056886672973633,4.072808791718736,3.98046192652139,3.98046192652139,3375
2010-03-19,4.0409650802612305,4.075992599837208,4.0409650802612305,4.075992599837208,750
2010-03-22,4.0409650802612305,4.0409650802612305,3.9804616033517553,3.9804616033517553,2250
2010-03-23,4.1046528816223145,4.1046528816223145,3.916775277580675,4.040965823621223,12187
2010-03-24,4.203366756439209,4.203366756439209,4.203366756439209,4.203366756439209,937
2010-03-25,4.072808265686035,4.075992404318951,3.9804614124159547,4.075992404318951,2625
2010-03-26,4.2192888259887695,4.2192888259887695,4.2192888259887695,4.2192888259887695,3375
2010-03-29,4.2192888259887695,4.2192888259887695,4.2192888259887695,4.2192888259887695,0
2010-03-30,4.2192888259887695,4.2192888259887695,4.2192888259887695,4.2192888259887695,0
2010-03-31,4.2192888259887695,4.2192888259887695,4.2192888259887695,4.2192888259887695,0
2010-04-01,4.187446117401123,4.187446117401123,4.012305940296112,4.012305940296112,3937
2010-04-05,4.075992584228516,4.187445697739569,4.075992584228516,4.187445697739569,6375
2010-04-06,4.136495590209961,4.136495590209961,3.9868299813997403,4.136495590209961,2625
2010-04-07,4.136495590209961,4.139679728621094,4.136495590209961,4.139679728621094,375
2010-04-08,4.107837677001953,4.107837677001953,4.107837677001953,4.107837677001953,375
2010-04-09,4.030947208404541,4.030947208404541,3.9636846862956028,3.9829025906650863,4750
2010-04-12,4.0789923667907715,4.0789923667907715,4.030947742683281,4.030947742683281,1250
2010-04-13,4.324019432067871,4.324019432067871,4.03575145083878,4.0837963530173775,2125
2010-04-14,4.2711710929870605,4.2711710929870605,4.107819315912646,4.107819315912646,5000
2010-04-15,4.2711710929870605,4.2711710929870605,4.2711710929870605,4.2711710929870605,0
2010-04-16,4.2711710929870605,4.2711710929870605,4.2711710929870605,4.2711710929870605,0
2010-04-19,4.309606075286865,4.309606075286865,3.9925111060618708,3.9925111060618708,375
2010-04-20,4.295193672180176,4.295193672180176,4.083797258471508,4.083797258471508,9750
2010-04-22,4.275976657867432,4.314412481616739,4.179887384862787,4.271172251490924,32000
2010-04-23,4.266366481781006,4.2759752914634905,4.1558637385897805,4.2759752914634905,1625
2010-04-26,4.223126411437988,4.223126411437988,4.18469059864252,4.18469059864252,2000
2010-04-27,4.256757736206055,4.261562427811417,4.131841768206266,4.155864080758862,4875
2010-04-28,4.319215297698975,4.319215297698975,4.261561869671084,4.261561869671084,750
2010-04-29,4.319215297698975,4.319215297698975,4.319215297698975,4.319215297698975,0
2010-04-30,4.19429874420166,4.19429874420166,4.19429874420166,4.19429874420166,4375
2010-05-03,4.151058673858643,4.179885384692072,4.151058673858643,4.179885384692072,3125
2010-05-04,4.1558637619018555,4.1558637619018555,4.1558637619018555,4.1558637619018555,250
2010-05-05,4.131842136383057,4.155864451076213,4.107819821689899,4.155864451076213,2750
2010-05-06,3.939661741256714,4.117426970008606,3.939661741256714,4.117426970008606,5875
2010-05-07,3.891618251800537,4.011729811337865,3.891618251800537,3.891618251800537,10500
2010-05-10,3.939661741256714,3.9636840462473644,3.939661741256714,3.9636840462473644,2500
2010-05-11,4.083796501159668,4.083796501159668,4.035751597238211,4.035751597238211,1250
2010-05-12,4.083796501159668,4.083796501159668,4.083796501159668,4.083796501159668,0
2010-05-13,4.131842136383057,4.131842136383057,4.083797506996743,4.083797506996743,375
2010-05-14,4.131842136383057,4.131842136383057,4.083797506996743,4.083797506996743,1625
2010-05-17,4.131842136383057,4.131842136383057,4.131842136383057,4.131842136383057,0
2010-05-18,4.131842136383057,4.131842136383057,4.131842136383057,4.131842136383057,0
2010-05-19,4.0789923667907715,4.0789923667907715,3.7474841168068296,3.7474841168068296,750
2010-05-20,3.829159736633301,3.8483776414773425,3.8291597366333003,3.8483776414773425,7375
2010-05-21,3.8339638710021973,3.843572965931147,3.728265831363227,3.843572965931147,2000
2010-05-24,3.8435733318328857,3.8435733318328857,3.603349944899232,3.603349944899232,3875
2010-05-25,3.8435733318328857,3.8435733318328857,3.8435733318328857,3.8435733318328857,0
2010-05-26,3.8435733318328857,3.8435733318328857,3.8435733318328857,3.8435733318328857,0
2010-05-27,4.0789923667907715,4.0789923667907715,3.8003334324199076,3.8435736513903587,2500
2010-05-28,4.0789923667907715,4.0789923667907715,4.0789923667907715,4.0789923667907715,0
2010-05-31,4.0789923667907715,4.0789923667907715,4.0789923667907715,4.0789923667907715,0
2010-06-01,4.0789923667907715,4.0789923667907715,4.0789923667907715,4.0789923667907715,0
2010-06-02,4.035750865936279,4.035750865936279,3.9877062570892994,3.9877062570892994,2375
2010-06-04,4.035750865936279,4.035750865936279,4.035750865936279,4.035750865936279,0
2010-06-07,4.035750865936279,4.035750865936279,4.035750865936279,4.035750865936279,0
2010-06-08,3.9829025268554688,3.9829025268554688,3.9829025268554688,3.9829025268554688,125
2010-06-09,4.026142597198486,4.026142597198486,3.982902386179267,3.982902386179267,2750
2010-06-10,4.026142597198486,4.026142597198486,4.026142597198486,4.026142597198486,0
2010-06-11,4.026142597198486,4.026142597198486,4.026142597198486,4.026142597198486,0
2010-06-14,4.035750865936279,4.035750865936279,4.0261420587142664,4.0261420587142664,1000
2010-06-15,4.05557107925415,4.05557107925415,4.05557107925415,4.05557107925415,125
2010-06-16,4.050714492797852,4.050714492797852,3.939004130664407,3.939004130664407,250
2010-06-17,3.929288864135742,3.9341457716783745,3.9292888641357417,3.9341457716783745,4125
