Date,Close,High,Low,Open,Volume
2010-01-06,1.8856501579284668,1.932401699353797,1.7921466173295948,1.932401699353797,534472
2010-01-07,1.8233146667480469,1.8700662074984569,1.807730743539876,1.8700662074984569,309170
2010-01-08,1.8077306747436523,1.8544823281519012,1.8077306747436523,1.8544823281519012,150150
2010-01-11,1.8544821739196777,1.8700659808016666,1.8077305243996362,1.8233144457186625,246215
2010-01-12,1.8544821739196777,1.8856499021206932,1.8388982526006514,1.8544821739196777,177377
2010-01-13,1.8700660467147827,1.9324015053139145,1.8544822392835205,1.8856499685830863,322999
2010-01-14,1.9012341499328613,1.9168179594910104,1.8544824923843002,1.9012341499328613,168414
2010-01-15,1.9012341499328613,1.9635696170395716,1.9012341499328613,1.9479858074814227,319365
2010-01-18,1.9324010610580444,1.9635688976292167,1.9012334533609023,1.9479850937806458,404111
2010-01-19,1.9324010610580444,1.9479850937806458,1.9012334533609023,1.9479850937806458,131500
2010-01-20,1.9012341499328613,1.9324017690491595,1.8700663019424493,1.9168179594910104,475675
2010-01-21,1.8544821739196777,1.9168176303217084,1.8388982526006514,1.9012338234397195,205697
2010-01-22,1.7453948259353638,1.9479854582408238,1.7142270979698513,1.8856498878727619,731561
2010-01-26,1.589556336402893,1.7453951166216102,1.5428046794498669,1.7453951166216102,884760
2010-01-27,1.5583884716033936,1.6363078551305972,1.5583884716033936,1.620723932650338,366350
2010-01-28,1.5739727020263672,1.620724249739843,1.558388776497163,1.605140438647707,259428
2010-01-29,1.6207243204116821,1.6518920583920942,1.5739727706596005,1.5895565824312698,467143
2010-02-01,1.6207243204116821,1.6518920583920942,1.5895565824312698,1.6363082466204248,372079
2010-02-02,1.6207243204116821,1.6363082466204248,1.5895565824312698,1.6363082466204248,297851
2010-02-03,1.6207243204116821,1.6518920583920942,1.6051405086400126,1.6207243204116821,226595
2010-02-04,1.5583884716033936,1.6363078551305972,1.5428045491231346,1.620723932650338,501608
2010-02-05,1.5116368532180786,1.5428045844553318,1.4804688931067282,1.5272207760552294,1108307
2010-02-08,1.5428045988082886,1.5583885217904192,1.5272207902632076,1.5428045988082886,180765
2010-02-09,1.5428045988082886,1.5739724447725496,1.5272207902632076,1.5428045988082886,190621
2010-02-10,1.5583884716033936,1.5583884716033936,1.5272207410799212,1.5583884716033936,139986
2010-02-11,1.5428045988082886,1.5583885217904192,1.5272207902632076,1.5428045988082886,124740
2010-02-12,1.5428045988082886,1.5739724447725496,1.5272207902632076,1.5428045988082886,205497
2010-02-17,1.5583884716033936,1.5583884716033936,1.5272207410799212,1.5583884716033936,179841
2010-02-18,1.6207243204116821,1.6363082466204248,1.5428049182421149,1.5583888444508576,528774
2010-02-19,1.6207243204116821,1.6518920583920942,1.6051405086400126,1.6207243204116821,238607
2010-02-22,1.6051400899887085,1.651891627547093,1.6051400899887085,1.6363078198399792,221267
2010-02-23,1.589556336402893,1.6207240695592253,1.5583886032465608,1.605140260199587,174697
2010-02-24,1.5739727020263672,1.605140438647707,1.558388776497163,1.589556513118503,71610
2010-02-25,1.5428045988082886,1.5895562533176306,1.5272207902632076,1.5583885217904192,191776
2010-02-26,1.5583884716033936,1.5895562021268659,1.5428045491231346,1.5739723940836527,188172
2010-03-01,1.5428045988082886,1.5739724447725496,1.5272207902632076,1.5739724447725496,334534
2010-03-02,1.5428045988082886,1.5583885217904192,1.5428045988082886,1.5583885217904192,265311
2010-03-03,1.5428045988082886,1.5583885217904192,1.5428045988082886,1.5583885217904192,211965
2010-03-04,1.5428045988082886,1.5583885217904192,1.5272207902632076,1.5583885217904192,141864
2010-03-05,1.5583884716033936,1.5583884716033936,1.5272207410799212,1.5428045491231346,103210
2010-03-08,1.5428045988082886,1.5583885217904192,1.5272207902632076,1.5428045988082886,164780
2010-03-09,1.5428045988082886,1.5428045988082886,1.511636867281077,1.5428045988082886,221636
2010-03-10,1.5428045988082886,1.5428045988082886,1.511636867281077,1.5272207902632076,439408
2010-03-11,1.527220606803894,1.5428044134769505,1.527220606803894,1.527220606803894,103734
