company,strategy_total_return,strategy_annualized_return,strategy_annualized_volatility,strategy_sharpe_ratio,strategy_max_drawdown,strategy_hit_ratio,strategy_observations,benchmark_50_50_total_return,benchmark_50_50_annualized_return,benchmark_50_50_annualized_volatility,benchmark_50_50_sharpe_ratio,benchmark_50_50_max_drawdown,benchmark_50_50_hit_ratio,benchmark_50_50_observations,ibovespa_total_return,ibovespa_annualized_return,ibovespa_annualized_volatility,ibovespa_sharpe_ratio,ibovespa_max_drawdown,ibovespa_hit_ratio,ibovespa_observations,strategy_final_value,benchmark_50_50_final_value,ibovespa_final_value,strategy_final_cumulative_return,benchmark_50_50_final_cumulative_return,ibovespa_final_cumulative_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,benchmark_50_50_excess_return_vs_ibovespa,total_tax_paid,total_transaction_cost,total_realized_pnl,gross_sale_value,gross_buy_value,number_of_trading_days,number_of_trade_days,final_weight_on,final_weight_pn,final_target_weight_on,final_target_weight_pn,policy_group,last_signal,final_accumulated_loss
BTG,5.704892663059463,0.3784511910125712,0.4508064102349345,0.8394982467426407,-0.481362991646863,0.4902880107166778,1494,2.3322514059409465,0.2251030869976638,0.4131675023562901,0.5448228278214118,-0.54559100962506,0.5016744809109176,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,6.698194468590872,3.3322514059409465,1.358867533080887,5.698194468590872,2.3322514059409465,0.35886753308088704,3.372641257118517,5.346025129978576,1.9733838728600595,0.0,0.1967662621509362,5.4415991181236985,98.48151420654355,98.28474794439263,1494,97,0.0,1.0,0.0,1.0,manual_inclusion_rotation,overweight_pn,0.0
UNIP,3.556573148561476,0.29150361082142306,0.3639863994348193,0.8008640192986769,-0.599125189130089,0.5077026121902211,1494,2.8669274053914853,0.2562433804865354,0.33973995165207704,0.7542338757643395,-0.5338722423240077,0.5090421969189551,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,4.552021127434042,3.8669274053914853,1.358867533080887,3.552021127434042,2.8669274053914853,0.35886753308088704,0.6896457431699909,3.197705615480589,2.5080598723105982,0.0,0.2069058657744596,3.6626095570845223,103.55638582011704,103.34947995434257,1494,75,0.0,1.0,0.0,1.0,manual_inclusion_rotation,overweight_pn,0.0
ISAE,1.570773853547815,0.17264727982194472,0.20895228730720192,0.8262521652520534,-0.26333997041831236,0.5050234427327528,1494,0.913766019464306,0.1157002105074374,0.19414822592414807,0.5959375109234344,-0.2467447372400714,0.5164099129269927,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.5682056478999153,1.913766019464306,1.358867533080887,1.5682056478999153,0.913766019464306,0.35886753308088704,0.657007834083509,1.211906320466928,0.554898486383419,0.0,0.12405525853124474,1.3706272538381592,62.08965689488799,61.96560163635675,1494,79,1.0,0.0,1.0,0.0,manual_inclusion_rotation,hold_previous_allocation,0.0
SAPR,1.4575708825038372,0.1637735725684839,0.3137242381757705,0.5220303458884371,-0.43681056863926326,0.4902880107166778,1494,0.8080094801547415,0.10505336444350966,0.3120030720093192,0.3367061861505384,-0.5251782002014329,0.5016744809109176,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.4551157667370997,1.8080094801547415,1.358867533080887,1.4551157667370997,0.8080094801547415,0.35886753308088704,0.6495614023490957,1.0987033494229501,0.44914194707385446,0.0,0.07436986457498553,1.0711583291430475,37.22211721978026,37.14774735520527,1494,65,0.5088328919768847,0.49116710802311525,0.5,0.5,manual_inclusion_rotation,hold_previous_allocation,0.0
GGBR,1.192439471077154,0.14157871404463584,0.38726232032073543,0.36558866333130113,-0.6113453844314016,0.5050234427327528,1494,0.9197509139665272,0.11628797221749476,0.36955041060783705,0.3146741794339347,-0.6094617555174373,0.5117213663764233,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.192439471077154,1.9197509139665272,1.358867533080887,1.192439471077154,0.9197509139665272,0.35886753308088704,0.2726885571106268,0.8335719379962669,0.5608833808856402,0.0,0.07016942999638584,0.9276175849714516,35.11979971319111,35.04963028319473,1494,45,1.0,0.0,1.0,0.0,balanced_reversion_rotation,overweight_on,0.147872304678067
BBDC,-0.06672380155169066,-0.011580106121853895,0.3484136466757591,-0.03323666059679511,-0.5283863669726188,0.5016744809109176,1494,-0.09716714601519882,-0.017093778766550494,0.347448202127192,-0.04919806365926422,-0.5415849231990124,0.506363027461487,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,0.9323438545937155,0.9028328539848012,1.358867533080887,-0.0676561454062845,-0.09716714601519882,0.35886753308088704,0.03044334446350816,-0.4255913346325777,-0.45603467909608586,0.0,0.019402178031001017,-0.30227626522657774,9.710790104516008,9.691387926485007,1494,29,1.0,0.0,1.0,0.0,balanced_reversion_rotation,hold_previous_allocation,0.30227626522657774
PETR,2.456648303142864,0.2327003028602943,0.4233709193944743,0.5496369547372635,-0.6497746132678262,0.522438044206296,1494,2.4435917314510514,0.23191368407270896,0.4231587851126367,0.5480535728709449,-0.6495352459827031,0.522438044206296,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,3.456648303142864,3.4435917314510514,1.358867533080887,2.456648303142864,2.4435917314510514,0.35886753308088704,0.013056571691812735,2.097780770061977,2.0847241983701643,0.0,0.0008357397537884035,0.2157596517093914,0.4182877467710959,0.41745200701730745,1494,7,0.505332682757333,0.494667317242667,0.51,0.49,passive_tracking,overweight_on,0.0
ITUB,0.7861465430662817,0.1027880181720413,0.28745292773505604,0.35758208824639465,-0.4105492568305482,0.5097119892833222,1494,0.7853345074316334,0.10270343537016458,0.28691649875697656,0.3579558366810974,-0.4089712468206984,0.5110515740120563,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.7861465430662817,1.7853345074316334,1.358867533080887,0.7861465430662817,0.7853345074316334,0.35886753308088704,0.0008120356346483781,0.4272790099853947,0.4264669743507463,0.0,0.001962797080527939,-0.028097092910624635,0.9823799388042334,0.9804171417237054,1494,38,0.4926351485722541,0.5073648514277459,0.475,0.525,statistical_fallback_rotation,overweight_pn,0.028097092910624625
RAPT,-0.4971851158367009,-0.10949757711974939,0.4132465539195825,-0.2649691233506512,-0.646870419579848,0.47287340924313465,1494,-0.41132059044680425,-0.08549858120262743,0.3918864821232059,-0.2181718051089789,-0.6556812405537704,0.49296718017414604,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,0.5028148841632991,0.5886794095531958,1.358867533080887,-0.4971851158367009,-0.41132059044680425,0.35886753308088704,-0.08586452538989664,-0.8560526489175879,-0.7701881235276913,0.0,0.04130194149449272,-0.39681597787814704,20.67162171799361,20.630319776499114,1494,60,0.0,1.0,0.0,1.0,manual_inclusion_rotation,overweight_pn,0.4797530010953562
ALUP,0.5347072053352342,0.07492410157631291,0.2810045115223047,0.26662953263782674,-0.39547403128970826,0.507032819825854,1494,0.6215067599111634,0.08494565330804105,0.2515773319373542,0.3376522544932368,-0.2937336898469447,0.5123911587407903,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.5347072053352342,1.6215067599111634,1.358867533080887,0.5347072053352342,0.6215067599111634,0.35886753308088704,-0.08679955457592925,0.17583967225434716,0.2626392268302764,0.0,0.15648638331482656,0.6991651520902833,78.32143484907068,78.16494846575586,1494,153,0.0,1.0,0.0,1.0,manual_inclusion_rotation,hold_previous_allocation,0.0
