calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2020-01,2020-01-31,2020-02-28,0.028950056476776703,0.6369208146181775,0.001272569060176179,0.027677487416600526,0.0,0.027677487416600526,0.004151623112490079,0.0
2020-02,2020-02-28,2020-03-31,-0.016249695793847947,0.24156130073443793,0.00048263996150736855,-0.016732335755355317,0.0,0.0,0.0,0.016732335755355317
2020-03,2020-03-31,2020-04-30,-0.11441913321526785,0.6323983693120524,0.0012635332054186862,-0.11568266642068653,0.0,0.0,0.0,0.13241500217604185
2020-04,2020-04-30,2020-05-29,-0.04564283235821997,0.3791423979785942,0.0007575272686885,-0.04640035962690847,0.0,0.0,0.0,0.17881536180295032
2020-05,2020-05-29,2020-06-30,-0.009920506149627334,0.20393908984460543,0.00040747070898023064,-0.010327976858607564,0.0,0.0,0.0,0.18914333866155789
2020-06,2020-06-30,2020-07-31,0.020088566440148982,0.2886270836139246,0.000576677489738111,0.01951188895041087,0.01951188895041087,0.0,0.0,0.16963144971114702
2020-07,2020-07-31,2020-08-31,0.025837680666043385,0.16253593496275945,0.00032474712280271614,0.02551293354324067,0.02551293354324067,0.0,0.0,0.14411851616790636
2020-08,2020-08-31,2020-09-30,0.01936036475640407,0.37017498973505064,0.0007396103691010003,0.018620754387303068,0.018620754387303068,0.0,0.0,0.1254977617806033
2020-09,2020-09-30,2020-10-30,0.01223386187291611,0.36379207441123584,0.0007268572915309407,0.011507004581385169,0.011507004581385169,0.0,0.0,0.11399075719921813
2020-10,2020-10-30,2020-11-30,0.02062894199136801,0.38012591453062333,0.0007594923367245222,0.019869449654643486,0.019869449654643486,0.0,0.0,0.09412130754457464
2020-11,2020-11-30,2020-12-30,0.014623136975151252,0.36503068694932644,0.0007293320418567961,0.013893804933294455,0.013893804933294455,0.0,0.0,0.08022750261128019
2020-12,2020-12-30,2021-01-29,0.04096686732526654,0.3548805446685987,0.0007090520372998975,0.04025781528796664,0.04025781528796664,0.0,0.0,0.039969687323313546
2021-01,2021-01-29,2021-02-26,0.03924147106402683,0.39135679489561803,0.000781931658133103,0.03845953940589373,0.03845953940589373,0.0,0.0,0.001510147917419817
