calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2020-01,2020-01-31,2020-02-28,0.01634679256477938,0.782753972823385,0.001563944001645125,0.014782848563134254,0.0,0.014782848563134254,0.002217427284470138,0.0
2020-02,2020-02-28,2020-03-31,-0.01081103543024801,0.36241715213711667,0.0007241101940801532,-0.011535145624328162,0.0,0.0,0.0,0.011535145624328162
2020-03,2020-03-31,2020-04-30,-0.12471344815337007,1.064971875345938,0.0021278159347571193,-0.12684126408812718,0.0,0.0,0.0,0.13837640971245535
2020-04,2020-04-30,2020-05-29,-0.0368977446737195,0.5991367676792467,0.0011970764588995937,-0.0380948211326191,0.0,0.0,0.0,0.17647123084507443
2020-05,2020-05-29,2020-06-30,0.00654645942245289,0.5291652073264086,0.0010572731415113058,0.005489186280941584,0.005489186280941584,0.0,0.0,0.17098204456413285
2020-06,2020-06-30,2020-07-31,0.06622167953161537,0.553274713874765,0.0011054439837657642,0.06511623554784961,0.06511623554784961,0.0,0.0,0.10586580901628324
2020-07,2020-07-31,2020-08-31,0.02769021051543738,0.2901432757919354,0.0005797068447391318,0.027110503670698248,0.027110503670698248,0.0,0.0,0.078755305345585
2020-08,2020-08-31,2020-09-30,0.015238818107715735,0.3548976555932254,0.0007090862249614893,0.014529731882754245,0.014529731882754245,0.0,0.0,0.06422557346283075
2020-09,2020-09-30,2020-10-30,0.0005493507453513777,0.5081974722046037,0.0010153795648443628,-0.00046602881949298503,0.0,0.0,0.0,0.06469160228232373
2020-10,2020-10-30,2020-11-30,0.006592539680471639,0.3734538722056209,0.0007461615828284133,0.005846378097643225,0.005846378097643225,0.0,0.0,0.05884522418468051
2020-11,2020-11-30,2020-12-30,0.021412963263248902,0.25991984646258953,0.0005193203725526264,0.020893642890696274,0.020893642890696274,0.0,0.0,0.03795158129398424
2020-12,2020-12-30,2021-01-29,0.030336847291324777,0.5239207363750582,0.0010467946780720442,0.029290052613252734,0.029290052613252734,0.0,0.0,0.008661528680731504
2021-01,2021-01-29,2021-02-26,0.03905235066508698,0.9748023166210597,0.0019476569762658532,0.037104693688821126,0.008661528680731504,0.028443165008089622,0.004266474751213443,0.0
2021-02,2021-02-26,2021-03-31,0.024569402116778386,0.4423329998367104,0.0008837822174559648,0.02368561989932242,0.0,0.02368561989932242,0.003552842984898363,0.0
2021-03,2021-03-31,2021-04-30,0.005490523776080752,0.9357114386890862,0.0018695533240541183,0.0036209704520266343,0.0,0.0036209704520266343,0.0005431455678039951,0.0
2021-04,2021-04-30,2021-05-31,0.03335438886439209,0.6081383229920183,0.0012150615843996367,0.032139327279992455,0.0,0.032139327279992455,0.004820899091998868,0.0
2021-05,2021-05-31,2021-06-30,0.04397585870463706,0.4641439958029955,0.0009273606309750161,0.04304849807366204,0.0,0.04304849807366204,0.006457274711049306,0.0
2021-06,2021-06-30,2021-07-30,0.10893406208404405,0.5751588481828094,0.001149168527837781,0.10778489355620627,0.0,0.10778489355620627,0.016167734033430938,0.0
2021-07,2021-07-30,2021-08-31,0.004078952564129173,0.29887279134867595,0.0005971484342630888,0.0034818041298660847,0.0,0.0034818041298660847,0.0005222706194799127,0.0
2021-08,2021-08-31,2021-09-30,0.00916663530228561,0.838345716105597,0.0016750164157953989,0.007491618886490212,0.0,0.007491618886490212,0.0011237428329735318,0.0
2021-09,2021-09-30,2021-10-29,-0.021888657414626284,0.7807720694695717,0.0015599841547843589,-0.023448641569410643,0.0,0.0,0.0,0.023448641569410643
2021-10,2021-10-29,2021-11-30,-0.017107223235376223,0.8317189139813441,0.0016617760519107771,-0.018768999287287,0.0,0.0,0.0,0.042217640856697644
2021-11,2021-11-30,2021-12-30,-0.03173916709767259,1.302596789934472,0.0026025909888800635,-0.034341758086552654,0.0,0.0,0.0,0.0765593989432503
2021-12,2021-12-30,2022-01-31,0.02928927990781955,1.3591596569681972,0.0027156037102261683,0.026573676197593384,0.026573676197593384,0.0,0.0,0.049985722745656914
2022-01,2022-01-31,2022-02-25,0.0075989008496618726,1.2344835695308272,0.0024665006384232313,0.005132400211238642,0.005132400211238642,0.0,0.0,0.044853322534418275
2022-02,2022-02-25,2022-03-31,0.009936998762034409,0.8591919923576663,0.001716667317397935,0.008220331444636474,0.008220331444636474,0.0,0.0,0.0366329910897818
2022-03,2022-03-31,2022-04-29,0.0756677758888897,1.5066719483950082,0.0030103335632267894,0.07265744232566292,0.0366329910897818,0.03602445123588112,0.005403667685382168,0.0
2022-04,2022-04-29,2022-05-31,0.002314004621229694,0.9521347738600217,0.0019023671805395038,0.00041163744069019036,0.0,0.00041163744069019036,6.174561610352855e-05,0.0
