,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-06-13,-0.006131904020033473,0.15759421137911545,0.15680820533732434,0.0007860060417910995
2023-06-14,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0
2023-06-16,-0.00489159134029709,0.12463880682769461,0.12401716689339189,0.0006216399343027163
2023-06-19,0.006202298489879055,0.044527153028204494,0.0443050724644728,0.00022208056373169326
2023-06-20,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0
2023-06-22,0.0015104295479559716,0.044542582259496234,0.04432042474199251,0.00022215751750372188
2023-06-23,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0
2023-06-29,0.007438714960036322,0.08786805532803488,0.08742981066305713,0.00043824466497773
2023-06-30,0.0006625669290973816,0.005098612162300154,0.005073182675206388,2.5429487093766353e-05
2023-07-03,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,0.0,0.0
2023-07-07,0.008741933715412676,0.06235324206157482,0.062042253323113104,0.00031098873846171983
2023-07-10,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0
2023-07-12,0.002277104271030828,0.05470553360857533,0.054432688054417845,0.00027284555415748294
2023-07-13,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0
2023-07-20,0.012692455677279795,0.09312179604527836,0.0926573481847034,0.0004644478605749544
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.016856066085239162,0.09746705978553773,0.09698093978660738,0.0004861199989303627
2023-07-25,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0
2023-08-02,-0.00016344098012259224,0.0036193884585513383,0.0036013366457904833,1.8051812760854553e-05
2023-08-03,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0
2023-08-07,-0.00018813055843846683,0.003947913780406065,0.003928223437361645,1.9690343044419276e-05
2023-08-08,0.0,0.0,0.0,0.0
2023-08-09,0.0014673759720520963,0.13099777414004377,0.13034441865804855,0.0006533554819952307
2023-08-10,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0
2023-08-14,0.0014933611719167377,0.09585135694482255,0.09537329531417506,0.000478061630647494
2023-08-15,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0
2023-08-18,-0.0002914561067734112,0.003530141908885289,0.0035125352160728933,1.7606692812395456e-05
2023-08-21,0.0,0.0,0.0,0.0
2023-08-22,0.00921015544718263,0.044388863133991985,0.04416747229541846,0.00022139083857352612
2023-08-23,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0
2023-08-25,-0.001007846659950573,0.05342484139446727,0.05315838333264947,0.00026645806181779184
2023-08-28,0.0,0.0,0.0,0.0
2023-08-29,0.002867750640726552,0.055661156975823536,0.055383545220333154,0.00027761175549039174
2023-08-30,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0
2023-09-14,-0.0031457592948299874,0.08830204144885798,0.0878616322645744,0.00044040918428358097
2023-09-15,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0
2023-09-19,0.004103479085799649,0.0426270349954076,0.0424144313295951,0.00021260366581250676
2023-09-20,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0
2023-09-26,0.0032842839470223375,0.019184274062186035,0.019088591897287354,9.568216489868348e-05
2023-09-27,-0.002522370325392742,0.04179805441659977,0.041589585317265115,0.0002084690993346622
2023-09-28,-0.0005357924082987298,0.04177507660610396,0.04156672210931541,0.00020835449678854843
2023-09-29,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0
2023-10-03,-0.002226761437600633,0.053156783782732524,0.05289166266660918,0.00026512111612335426
2023-10-04,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0
2023-10-06,-0.0003244601513082812,0.04124226195800713,0.04103656489088489,0.00020569706712223005
2023-10-09,-0.0008472774139412775,0.04082643953870251,0.04062281639885861,0.0002036231398439028
2023-10-10,0.001458374761872894,0.054300909262725974,0.05403008178510639,0.00027082747761958094
2023-10-11,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.04062281639885861,0.040420208835772034,0.0002026075630865766
2023-10-24,0.0019374477785807588,0.08826217087127256,0.08782196054273753,0.00044021032853502526
2023-10-25,0.0,0.0,0.0,0.0
2023-10-26,-0.007904921266591036,0.11927587150912919,0.11868097938190159,0.000594892127227577
2023-10-27,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0
2023-11-06,0.0011274275985302395,0.04217439049273815,0.041964044405492576,0.0002103460872455768
2023-11-07,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0
2023-11-09,-0.0012249214158807009,0.08772768442834662,0.08729013986760674,0.00043754456073988345
2023-11-10,0.0,0.0,0.0,0.0
2023-11-13,-0.0009399920607763177,0.09599458331863407,0.09551580734198253,0.00047877597665154156
2023-11-14,0.006212718045406965,0.06407675256606324,0.06375716776523499,0.0003195848008282456
2023-11-16,0.0028343885903807323,0.08741492898562725,0.08697894430240716,0.000435984683220086
2023-11-17,0.0007504729033966575,0.005286616651606457,0.005260249486261788,2.6367165344670613e-05
2023-11-20,0.0,0.0,0.0,0.0
2023-11-21,0.0036003079501754887,0.060981776721894865,0.060677628209566216,0.00030414851232865277
2023-11-22,0.000396345063901199,0.04388581721510478,0.043666935333732684,0.00021888188137209367
2023-11-23,0.0,0.0,0.0,0.0
2023-11-24,0.00020340128128909507,0.004408746117219558,0.004386757358530184,2.1988758689374353e-05
2023-11-27,0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.0,0.0
2023-11-29,-0.000802000623505006,0.054185779992580486,0.053915526725784584,0.0002702532667959127
2023-11-30,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0
2023-12-04,0.0003242772652444492,0.04381374941644803,0.04359522697546824,0.0002185224409797907
2023-12-05,0.0011222194150032451,0.09866882729538828,0.09817671344354098,0.0004921138518473231
2023-12-06,-0.00021173280130754035,0.04270114655423288,0.042488173254710514,0.00021297329952235848
2023-12-07,-0.0003396992730794968,0.04271992793157598,0.042506860959348663,0.00021306697222731163
2023-12-08,0.0003692980941813584,0.05549510544622438,0.055218321877914034,0.00027678356831034606
2023-12-11,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0
2023-12-13,0.0108523051807523,0.053266736510347384,0.0530010670015676,0.00026566950877978746
2023-12-14,0.0006530100575563914,0.05577881740959942,0.05550061881902785,0.00027819859057156817
2023-12-15,0.0,0.0,0.0,0.0
2023-12-18,0.0012699144139336094,0.04377677537328228,0.04355843734149533,0.000218338031786944
2023-12-19,0.0,0.0,0.0,0.0
2023-12-20,0.0014825442207664907,0.05684201456923743,0.05655851324969013,0.0002835013195473189
2023-12-21,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0
2023-12-26,0.00832911771985976,0.10945089952391848,0.10890500975073186,0.000545889773186626
2023-12-27,0.0,0.0,0.0,0.0
2023-12-28,0.002250580758473525,0.04555961303154893,0.045332383041366636,0.00022722999018228893
2024-01-02,0.0,0.0,0.0,0.0
2024-01-03,0.008162894023754995,0.04637134305043897,0.046140064531484164,0.00023127851895480785
2024-01-04,0.0,0.0,0.0,0.0
2024-01-05,-0.0004972024750965365,0.055894640243632235,0.05561586398306548,0.00027877626056674424
2024-01-08,0.0010351629152229953,0.005683819824466952,0.005655471595915994,2.8348228550957362e-05
2024-01-09,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0
2024-01-11,0.0,0.0,0.0,0.0
