calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2022-04,2022-04-29,2022-05-31,0.007590671488091571,0.2104443932272381,0.00104959797120817,0.0065410735168834,0.0,0.0065410735168834,0.00098116102753251,0.0
2022-05,2022-05-31,2022-06-30,0.02551078198833015,0.5236120350794407,0.0026115313470296293,0.022899250641300523,0.0,0.022899250641300523,0.0034348875961950783,0.0
2022-06,2022-06-30,2022-07-29,-0.0023287856615105506,0.4814155623208112,0.0024010751237945696,-0.00472986078530512,0.0,0.0,0.0,0.00472986078530512
2022-07,2022-07-29,2022-08-31,-0.013033288438585573,0.26515169246608405,0.0013224523315016666,-0.01435574077008724,0.0,0.0,0.0,0.019085601555392358
2022-08,2022-08-31,2022-09-30,0.0010265463357146374,0.4203288926320947,0.0020964034545241633,-0.0010698571188095258,0.0,0.0,0.0,0.020155458674201883
2022-09,2022-09-30,2022-10-31,-0.0010167027907841848,0.11304170425589116,0.0005637990237201554,-0.0015805018145043403,0.0,0.0,0.0,0.021735960488706223
2022-10,2022-10-31,2022-11-30,0.06388803642793005,0.6390364794593077,0.0031872143613930564,0.06070082206653699,0.021735960488706223,0.03896486157783077,0.0058447292366746156,0.0
2022-11,2022-11-30,2022-12-29,0.010224873339011023,0.5237504057789055,0.002612221475206512,0.007612651863804511,0.0,0.007612651863804511,0.0011418977795706767,0.0
2022-12,2022-12-29,2023-01-31,0.01166950257830035,0.5419923932747176,0.002703203956482382,0.008966298621817968,0.0,0.008966298621817968,0.0013449447932726952,0.0
2023-01,2023-01-31,2023-02-28,-0.0007174401016652237,0.5942531882205508,0.0029638563003518753,-0.003681296402017099,0.0,0.0,0.0,0.003681296402017099
2023-02,2023-02-28,2023-03-31,-0.008249172152926174,0.177542362727524,0.000885498068466454,-0.009134670221392627,0.0,0.0,0.0,0.012815966623409726
2023-03,2023-03-31,2023-04-28,-0.0005306189666821659,0.03691439236195588,0.00018411168260327123,-0.0007147306492854372,0.0,0.0,0.0,0.013530697272695163
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013530697272695163
2023-05,2023-05-31,2023-06-30,0.004268139859980868,0.13823484828082316,0.0006894506148669485,0.00357868924511392,0.00357868924511392,0.0,0.0,0.009952008027581243
2023-06,2023-06-30,2023-07-31,0.01966853072360476,0.5497427608653822,0.0027418591564358215,0.016926671567168938,0.009952008027581243,0.006974663539587695,0.0010461995309381542,0.0
2023-07,2023-07-31,2023-08-31,0.040567559748962465,0.3076476315009662,0.0015344021521245198,0.039033157596837946,0.0,0.039033157596837946,0.005854973639525691,0.0
2023-08,2023-08-31,2023-09-29,0.013387768926592974,0.3914214367369918,0.0019522266171421037,0.01143554230945087,0.0,0.01143554230945087,0.0017153313464176303,0.0
2023-09,2023-09-29,2023-10-31,0.0011838410043005267,0.23368648152915533,0.001165518611117982,1.832239318254477e-05,0.0,1.832239318254477e-05,2.7483589773817154e-06,0.0
2023-10,2023-10-31,2023-11-30,-0.007907597728987576,0.43768725332142844,0.0021829788195582467,-0.010090576548545822,0.0,0.0,0.0,0.010090576548545822
2023-11,2023-11-30,2023-12-28,0.012158147332918354,0.5461370764898155,0.0027238756932160377,0.009434271639702316,0.009434271639702316,0.0,0.0,0.0006563049088435056
2023-12,2023-12-28,2024-01-31,0.026101835051384092,0.6480736130618034,0.003232287346941663,0.02286954770444243,0.0006563049088435056,0.02221324279559892,0.003331986419339838,0.0
2024-01,2024-01-31,2024-02-29,0.052954129683633534,0.7826898917867282,0.003903690233350265,0.04905043945028327,0.0,0.04905043945028327,0.00735756591754249,0.0
2024-02,2024-02-29,2024-03-28,0.004330110013547703,0.7419240556857434,0.003700369355041115,0.000629740658506588,0.0,0.000629740658506588,9.446109877598819e-05,0.0
2024-03,2024-03-28,2024-04-30,-0.003991996706028278,0.46132094296894655,0.002300852583386267,-0.006292849289414545,0.0,0.0,0.0,0.006292849289414545
2024-04,2024-04-30,2024-05-31,-0.0057626312850930835,0.7714600693639793,0.0038476811439599958,-0.009610312429053079,0.0,0.0,0.0,0.015903161718467625
2024-05,2024-05-31,2024-06-28,0.017309641822440026,0.7809218112632089,0.0038948718766244838,0.013414769945815542,0.013414769945815542,0.0,0.0,0.0024883917726520825
2024-06,2024-06-28,2024-07-31,0.0005110296907209689,0.2800700320172857,0.0013968580150488066,-0.0008858283243278377,0.0,0.0,0.0,0.00337422009697992
2024-07,2024-07-31,2024-08-30,-0.00962350171567578,0.4581406495865127,0.002284990771005051,-0.01190849248668083,0.0,0.0,0.0,0.01528271258366075
2024-08,2024-08-30,2024-09-30,0.010394545198703526,0.44946545672185934,0.0022417229761688743,0.008152822222534651,0.008152822222534651,0.0,0.0,0.007129890361126099
2024-09,2024-09-30,2024-10-31,-0.0005018315886163643,0.29575782455755534,0.0014751013693643658,-0.00197693295798073,0.0,0.0,0.0,0.00910682331910683
2024-10,2024-10-31,2024-11-29,-0.021869458688105945,0.7408462381477976,0.0036949937064728058,-0.02556445239457875,0.0,0.0,0.0,0.03467127571368558
2024-11,2024-11-29,2024-12-30,-3.4624777351732056e-05,0.8028311272198616,0.004004145272917017,-0.004038770050268749,0.0,0.0,0.0,0.03871004576395433
2024-12,2024-12-30,2025-01-31,-0.01610994554984727,1.2336559734744472,0.006152897623313952,-0.02226284317316122,0.0,0.0,0.0,0.06097288893711555
2025-01,2025-01-31,2025-02-28,-0.009930892084075254,0.5986298555095342,0.002985685064885457,-0.01291657714896071,0.0,0.0,0.0,0.07388946608607626
2025-02,2025-02-28,2025-03-31,0.010246571585796265,0.528340030515995,0.002635112371650848,0.007611459214145418,0.007611459214145418,0.0,0.0,0.06627800687193083
2025-03,2025-03-31,2025-04-30,0.03402465933975823,0.31532090318571493,0.001572672833843965,0.032451986505914264,0.032451986505914264,0.0,0.0,0.03382602036601657
2025-04,2025-04-30,2025-05-30,0.026267147818356554,0.5505528998656015,0.0027458997499531248,0.02352124806840343,0.02352124806840343,0.0,0.0,0.01030477229761314
2025-05,2025-05-30,2025-06-30,0.022088765898293203,0.526402726658023,0.0026254500082694416,0.01946331589002376,0.01030477229761314,0.009158543592410622,0.0013737815388615933,0.0
2025-06,2025-06-30,2025-07-31,0.005631558895879447,0.19846013042501448,0.000989826086907803,0.004641732808971644,0.0,0.004641732808971644,0.0006962599213457466,0.0
2025-07,2025-07-31,2025-08-29,0.04092617027383533,0.4071182227711954,0.0020305148267890046,0.038895655447046325,0.0,0.038895655447046325,0.005834348317056949,0.0
2025-08,2025-08-29,2025-09-30,-0.0036723722365619967,0.2768406563050321,0.0013807514030176162,-0.005053123639579613,0.0,0.0,0.0,0.005053123639579613
2025-09,2025-09-30,2025-10-31,0.04883798482323869,0.510152210905523,0.0025444000543916353,0.04629358476884706,0.005053123639579613,0.04124046112926745,0.006186069169390117,0.0
2025-10,2025-10-31,2025-11-28,0.01757955338110276,0.3871690799741657,0.0019310178552327468,0.015648535525870016,0.0,0.015648535525870016,0.0023472803288805025,0.0
2025-11,2025-11-28,2025-12-30,0.10947203209605533,0.7385648488364874,0.0036836152061670195,0.10578841688988831,0.0,0.10578841688988831,0.015868262533483245,0.0
2025-12,2025-12-30,,0.04194778968840051,0.51700600025003,0.0025785835423941645,0.03936920614600634,0.0,0.03936920614600634,0.005905380921900951,0.0
