calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2023-11,2023-11-30,2023-12-28,-0.04919846635783415,0.9326890713356129,0.0018635146280431827,-0.05106198098587733,0.0,0.0,0.0,0.29498562077759316
2023-12,2023-12-28,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29498562077759316
2024-01,2024-01-31,2024-02-29,0.003424532024658098,0.18121667594453406,0.00036207128060845964,0.0030624607440496387,0.0030624607440496387,0.0,0.0,0.2919231600335435
2024-02,2024-02-29,2024-03-28,-0.02809451311995292,0.04932020128319517,9.854186070568467e-05,-0.028193054980658605,0.0,0.0,0.0,0.3201162150142021
2024-03,2024-03-28,2024-04-30,-0.011344478697755709,0.3472456458411922,0.0006937974941881961,-0.012038276191943906,0.0,0.0,0.0,0.33215449120614604
2024-04,2024-04-30,2024-05-31,0.0030859119314570072,0.21885255600318942,0.00043726784416221666,0.0026486440872947907,0.0026486440872947907,0.0,0.0,0.3295058471188512
2024-05,2024-05-31,2024-06-28,0.004001143920068052,0.38832303381577693,0.0007758701974341198,0.0032252737226339317,0.0032252737226339317,0.0,0.0,0.3262805733962173
2024-06,2024-06-28,2024-07-31,-0.052175052932714745,0.6386078897092835,0.001275939839578988,-0.05345099277229373,0.0,0.0,0.0,0.379731566168511
2024-07,2024-07-31,2024-08-30,0.018885911800724575,0.361960713553648,0.0007231982288784176,0.018162713571846158,0.018162713571846158,0.0,0.0,0.3615688525966648
2024-08,2024-08-30,2024-09-30,-0.0031396955238675622,0.2589244888402983,0.000517331646034562,-0.0036570271699021242,0.0,0.0,0.0,0.36522587976656695
2024-09,2024-09-30,2024-10-31,-0.009461605490757051,0.6284865789008549,0.0012557174403613482,-0.010717322931118399,0.0,0.0,0.0,0.37594320269768533
2024-10,2024-10-31,2024-11-29,-0.024042712041180306,1.072644066858669,0.0021431449887286094,-0.026185857029908916,0.0,0.0,0.0,0.4021290597275943
2024-11,2024-11-29,2024-12-30,-0.01452965494383081,0.942503573289491,0.0018831240225564254,-0.016412778966387237,0.0,0.0,0.0,0.41854183869398154
2024-12,2024-12-30,2025-01-31,-0.006568152634215766,0.5918783564453308,0.0011825741387519097,-0.007750726772967675,0.0,0.0,0.0,0.4262925654669492
2025-01,2025-01-31,2025-02-28,-0.02390521279578212,0.3508172483449543,0.0007009335631267818,-0.0246061463589089,0.0,0.0,0.0,0.4508987118258581
2025-02,2025-02-28,2025-03-31,-0.02230795734591662,0.5485605540001998,0.001096025082917482,-0.023403982428834104,0.0,0.0,0.0,0.47430269425469224
2025-03,2025-03-31,2025-04-30,0.006647970531264178,0.04235267793600873,8.462073513688057e-05,0.006563349796127297,0.006563349796127297,0.0,0.0,0.46773934445856497
2025-04,2025-04-30,2025-05-30,-0.017855676747151862,0.950353627010169,0.0018988084455747636,-0.019754485192726625,0.0,0.0,0.0,0.48749382965129157
2025-05,2025-05-30,2025-06-30,0.024992778354505647,0.6522784940639349,0.0013032537343934765,0.02368952462011217,0.02368952462011217,0.0,0.0,0.4638043050311794
2025-06,2025-06-30,2025-07-31,0.009937836709739531,0.45701339406244923,0.000913113674450448,0.009024723035289083,0.009024723035289083,0.0,0.0,0.45477958199589036
2025-07,2025-07-31,2025-08-29,-0.00015783147535456768,0.10069873619954647,0.00020119627612297,-0.0003590277514775377,0.0,0.0,0.0,0.4551386097473679
2025-08,2025-08-29,2025-09-30,-0.00300454194861282,0.09581804468806979,0.00019144464473140816,-0.0031959865933442284,0.0,0.0,0.0,0.45833459634071216
2025-09,2025-09-30,2025-10-31,-0.03577175635962198,0.2918307773882371,0.0005830784763001741,-0.036354834835922153,0.0,0.0,0.0,0.49468943117663433
2025-10,2025-10-31,2025-11-28,0.01812274420552572,0.531637668815169,0.0010622131245058323,0.01706053108101989,0.01706053108101989,0.0,0.0,0.47762890009561443
2025-11,2025-11-28,2025-12-30,0.0029608243674311982,0.13006619746512027,0.0002598725224078327,0.0027009518450233656,0.0027009518450233656,0.0,0.0,0.47492794825059104
2025-12,2025-12-30,,-0.0003955850035164156,0.0001865353193566486,3.7269794077252453e-07,-0.00039595770145718813,0.0,0.0,0.0,0.4753239059520482
